班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
3374	06:50	乌兰浩特	百色	7	88	87	否	920
3375	02:30	喀什	北海	6	117	52	否	1776
3376	20:30	荆州	锡林浩特	2	191	190	否	1533
3377	17:20	遵义	黄山	6	139	81	否	1677
3378	22:50	陇南	秦皇岛	6	183	7	否	2372
3379	02:00	深圳	丽江	4	181	155	否	386
3380	23:30	怀化	银川	4	223	222	否	1598
3381	05:30	南充	长春	1	247	15	否	2152
3382	23:00	阜阳	天水	6	98	82	否	1149
3383	20:50	吐鲁番	上饶	5	51	4	否	2757
3384	07:30	连云港	伊春	3	154	133	否	1289
3385	15:00	布尔津	沧源	2	58	25	否	265
3386	15:30	南阳	鄂尔多斯	6	226	25	否	1485
3387	15:50	林芝	承德	1	90	58	否	3708
3388	02:50	锦州	荆门	7	87	68	否	1443
3389	14:20	吕梁	日喀则	2	202	2	否	3825
3390	00:50	日喀则	五大连池	7	190	47	否	163
3391	21:10	扬州	巴中	1	141	1	否	3273
3392	01:10	温州	呼和浩特	1	144	109	否	873
3393	12:10	敦煌	临沧	2	235	218	否	1091
3394	08:50	重庆	赤峰	2	209	124	否	2785
3395	20:00	阿尔山	敦煌	1	90	12	否	1180
3396	20:00	石河子	布尔津	5	77	6	否	567
3397	15:00	台州	哈尔滨	7	175	97	否	118
3398	07:20	成都	凯里	4	160	105	否	1523
3399	13:00	佛山	广州	5	146	82	否	2372
3400	03:50	荔波	丹东	1	187	173	否	1763
3401	16:20	遵义	信阳	4	108	60	否	3296
3402	15:20	景德镇	合肥	1	102	17	否	603
3403	00:40	荔波	济宁	5	200	155	否	3284
3404	21:00	柳州	乌鲁木齐	7	241	136	否	3877
3405	22:00	阿尔山	广州	1	142	135	否	1305
3406	22:00	张家口	台北	5	201	141	否	808
3407	13:40	新源	恩施	6	74	35	否	1003
3408	04:10	西双版纳	台北	3	216	161	否	1054
3409	11:10	宜昌	丽江	2	153	69	否	3164
3410	14:30	红原	文山	2	54	51	否	891
3411	19:50	哈尔滨	海口	3	86	69	否	2395
3412	14:10	盐城	襄阳	3	195	174	否	656
3413	21:00	沧源	石家庄	3	61	16	否	159
3414	05:20	哈密	建三江	1	58	25	否	3300
3415	11:50	舟山	南竿	3	187	134	否	2974
3416	04:40	二连浩特	吐鲁番	1	145	82	否	2500
3417	06:00	福州	霍林郭勒	3	159	142	否	3838
3418	20:40	扎兰屯	昭通	7	61	55	否	457
3419	21:10	花土沟	攀枝花	5	234	84	否	1752
3420	14:30	稻城	荔波	3	215	98	否	2093
3421	12:50	十堰	西安	2	121	92	否	673
3422	02:10	烟台	扬州	7	212	123	否	1999
3423	09:40	昆明	海拉尔	2	127	60	否	2952
3424	11:50	巫山	威海	2	96	74	否	2438
3425	23:40	二连浩特	日照	7	239	177	否	2360
3426	17:00	阿拉善左	琼海	7	248	116	否	2014
3427	23:40	库尔勒	昭通	2	243	152	否	2493
3428	21:10	台中	沈阳	6	54	21	否	711
3429	17:00	无锡	林芝	4	103	50	否	1801
3430	23:50	舟山	石家庄	1	120	86	否	3806
3431	06:00	济宁	丽江	5	133	28	否	2266
3432	02:00	景德镇	南通	7	58	50	否	2343
3433	16:00	白山	花莲	7	208	195	否	1115
3434	05:30	朝阳	伊春	3	246	54	否	3131
3435	00:00	榆林	攀枝花	3	99	20	否	3857
3436	11:50	菏泽	阿勒泰	4	62	58	否	3697
3437	14:10	台南	潍坊	1	184	146	否	394
3438	11:20	腾冲	澜沧	6	226	164	否	1720
3439	11:30	石家庄	包头	3	235	46	否	2823
3440	08:10	台南	加格达奇	7	139	79	否	1590
3441	17:40	忻州	常州	2	65	27	否	1144
3442	09:50	若羌	北京	1	180	149	否	1758
3443	16:10	怀化	宁蒗	6	67	12	否	699
3444	16:00	青岛	满洲里	6	69	6	否	2815
3445	09:00	长沙	阿克苏	2	70	62	否	2646
3446	07:10	高雄	三明	6	111	106	否	2644
3447	15:30	库车	福州	4	56	25	否	1952
3448	13:10	黔江	高雄	2	65	17	否	136
3449	08:30	达州	满洲里	1	240	112	否	2352
3450	20:10	汉中	黎平	3	94	55	否	3468
3451	15:00	通化	青岛	5	56	30	否	1782
3452	05:00	襄阳	锡林浩特	3	161	79	否	2012
3453	05:20	三亚	威海	5	65	3	否	2171
3454	17:40	延安	威海	2	69	42	否	2816
3455	18:10	拉萨	武夷山	1	129	81	否	3842
3456	09:50	荆门	漠河	1	159	111	否	1355
3457	23:30	西安	海拉尔	1	90	58	否	3502
3458	14:40	贵阳	达州	1	240	123	否	2209
3459	22:50	万州	兴义	7	119	112	否	3480
3460	01:50	玉树	临沧	3	131	72	否	1813
3461	15:10	六盘水	吕梁	4	87	3	否	1920
3462	03:20	红原	阿拉善右	1	148	54	否	1138
3463	04:50	荔波	漠河	1	53	45	否	2778
3464	05:50	富蕴	乌兰察布	2	58	46	否	2724
3465	21:00	台州	惠州	6	187	70	否	494
3466	08:50	昆明	迪庆	1	235	179	否	312
3467	04:40	阜阳	济南	5	140	2	否	271
3468	04:50	杭州	包头	6	52	14	否	643
3469	01:10	金昌	沈阳	7	63	51	否	1988
3470	12:00	邵阳	延安	3	123	111	否	3371
3471	21:20	乌兰察布	威海	4	134	45	否	2951
3472	16:50	济南	乌兰浩特	7	109	0	否	1337
3473	10:10	常州	芜湖	6	74	46	否	1615
3474	08:10	舟山	荔波	5	68	45	否	2209
3475	01:00	金门	克拉玛依	6	58	4	否	536
3476	15:00	温州	中卫	5	130	93	否	3789
3477	18:20	衡阳	敦煌	4	149	119	否	1327
3478	12:40	赣州	庆阳	1	119	111	否	3655
3479	06:30	玉树	福州	2	196	188	否	927
3480	10:00	东营	沧源	7	176	63	否	3432
3481	07:30	固原	九江	1	84	56	否	2766
3482	00:50	马公	满洲里	4	209	9	否	2990
3483	13:40	吐鲁番	天水	2	234	179	否	3512
3484	17:20	淮安	柳州	7	189	126	否	915
3485	10:20	富蕴	赤峰	5	160	55	否	790
3486	20:20	无锡	海拉尔	1	151	68	否	2230
3487	06:20	昆明	邵阳	4	182	4	否	135
3488	03:30	喀什	布尔津	3	130	106	否	2862
3489	03:00	南竿	北海	7	189	157	否	3470
3490	15:00	宁蒗	澜沧	6	56	13	否	3844
3491	17:00	安顺	乌兰浩特	1	56	54	否	2336
3492	02:20	乌拉特中	南宁	4	208	45	否	2828
3493	09:10	白城	霍林郭勒	1	140	137	否	190
3494	11:50	厦门	宁蒗	5	79	1	否	2756
3495	05:50	无锡	岳阳	1	193	37	否	383
3496	04:40	黑河	海拉尔	2	198	162	否	1103
3497	22:40	大理	宜昌	1	79	27	否	3631
3498	14:20	乌兰察布	长治	4	219	137	否	3103
3499	12:30	稻城	梧州	3	223	126	否	245
3500	18:20	朝阳	襄阳	4	236	26	否	2432
3501	00:40	塔城	荆门	1	178	94	否	2562
3502	09:50	嘉义	湛江	4	68	5	否	1476
3503	04:50	宜宾	花莲	1	58	52	否	1100
3504	20:50	若羌	阿勒泰	4	112	26	否	771
3505	16:40	芒市	邵阳	6	91	1	否	3531
3506	04:20	承德	庆阳	5	232	209	否	1958
3507	22:20	北京	吕梁	1	72	27	否	200
3508	17:30	敦煌	潍坊	1	52	9	否	2533
3509	14:30	长春	恩施	2	94	30	否	3917
3510	22:30	通化	乌海	6	92	45	否	2048
3511	09:50	凯里	百色	4	116	107	否	2853
3512	11:10	日喀则	黄山	1	125	67	否	2582
3513	09:10	呼伦贝尔	哈尔滨	6	168	85	否	2313
3514	08:40	无锡	西安	1	179	39	否	1978
3515	07:10	张掖	龙岩	2	64	61	否	3418
3516	08:10	衡阳	巴彦淖尔	7	195	92	否	3278
3517	19:30	大连	武汉	1	190	32	否	247
3518	03:00	龙岩	阿勒泰	4	229	207	否	714
3519	06:50	沧源	兰州	2	96	56	否	1069
3520	09:50	恩施	泸州	1	83	13	否	1911
3521	18:50	马祖	张家界	1	93	53	否	3501
3522	13:40	和田	临汾	1	97	67	否	2635
3523	16:40	佳木斯	武隆	6	164	49	否	296
3524	22:40	白城	常德	1	93	16	否	230
3525	23:50	徐州	宁波	1	159	49	否	127
3526	14:30	南通	徐州	5	162	9	否	3615
3527	19:30	十堰	呼和浩特	4	87	39	否	3559
3528	15:30	九寨沟	佛山	5	238	36	否	2714
3529	10:20	红原	十堰	1	122	106	否	3757
3530	16:10	锡林浩特	万州	2	207	62	否	3979
3531	23:50	毕节	金昌	5	106	39	否	3493
3532	19:40	石家庄	攀枝花	6	96	51	否	2297
3533	03:30	白城	北京	5	90	71	否	1831
3534	10:10	榆林	西宁	1	197	119	否	509
3535	22:40	郑州	巫山	1	56	18	否	1747
3536	12:50	台东	重庆	4	184	173	否	365
3537	18:20	喀什	广州	2	64	13	否	2605
3538	03:00	嘉义	牡丹江	1	182	107	否	720
3539	14:10	延吉	丹东	1	218	12	否	1386
3540	08:50	朝阳	柳州	7	221	157	否	3523
3541	22:30	黑河	三亚	5	217	109	否	2130
3542	20:10	兰州	河池	1	79	66	否	2299
3543	01:10	布尔津	黄山	2	191	19	否	204
3544	08:40	文山	龙岩	6	174	12	否	3583
3545	16:10	广州	扬州	7	88	37	否	3948
3546	05:30	满洲里	林芝	1	216	68	否	1669
3547	05:30	呼伦贝尔	西宁	6	145	42	否	454
3548	20:30	果洛	马公	2	79	76	否	1574
3549	08:30	怀化	扎兰屯	1	165	132	否	1017
3550	13:40	腾冲	南通	3	88	41	否	1225
3551	11:00	嘉义	通辽	5	234	124	否	1599
3552	03:10	张家口	银川	3	54	44	否	2980
3553	22:30	青岛	祁连	7	166	106	否	3308
3554	22:50	汉中	花土沟	5	124	105	否	2297
3555	02:30	石家庄	迪庆	7	217	144	否	1075
3556	15:10	巴中	绵阳	1	88	48	否	1736
3557	09:20	果洛	威海	6	154	21	否	2206
3558	06:40	台中	阿克苏	1	83	36	否	187
3559	12:10	澜沧	南京	4	60	4	否	3257
3560	06:20	宜昌	宁蒗	4	76	6	否	3273
3561	11:00	台北	格尔木	3	101	85	否	589
3562	06:20	柳州	济宁	5	98	65	否	2654
3563	23:40	固原	广元	3	165	161	否	3248
3564	01:50	台东	万州	4	147	4	否	3194
3565	18:10	惠州	佛山	7	161	104	否	270
3566	14:10	石家庄	齐齐哈尔	2	81	31	否	186
3567	20:30	松原	和田	6	164	156	否	607
3568	08:30	巴中	桂林	1	85	41	否	3837
3569	15:10	梅州	临汾	2	206	163	否	3315
3570	22:20	拉萨	无锡	1	65	63	否	2210
3571	19:00	中卫	白城	3	94	26	否	2589
3572	10:20	宜宾	广元	1	72	27	否	3233
3573	02:10	大同	石河子	3	66	32	否	1202
3574	22:00	花莲	泉州	6	204	46	否	122
3575	20:00	抚远	石河子	3	68	30	否	698
3576	01:10	吕梁	绵阳	7	221	203	否	627
3577	03:30	阜阳	惠州	4	157	114	否	146
3578	05:40	中卫	陇南	6	106	60	否	1777
3579	15:10	达州	成都	6	239	129	否	3097
3580	11:00	乌拉特中	丽江	2	77	57	否	2760
3581	01:00	吕梁	池州	3	98	78	否	2815
3582	04:10	伊春	湛江	6	66	49	否	237
3583	19:50	金门	扬州	4	142	109	否	2958
3584	17:20	池州	河池	2	54	4	否	1781
3585	21:00	若羌	澳门	1	205	162	否	1848
3586	11:50	岳阳	北海	7	146	27	否	2545
3587	01:20	台东	桂林	4	61	8	否	389
3588	11:30	陇南	澳门	6	64	35	否	579
3589	00:40	康定	阿拉善左	6	138	85	否	2341
3590	02:10	阿勒泰	绵阳	1	179	66	否	190
3591	01:50	信阳	荆州	1	98	45	否	713
3592	17:30	池州	九寨沟	1	225	210	否	2493
3593	07:50	澳门	阿尔山	2	165	85	否	1083
3594	17:10	南昌	汉中	3	154	132	否	363
3595	11:20	兰州	嘉义	6	73	52	否	2466
3596	02:30	上海	阿拉善右	6	147	111	否	1597
3597	21:40	赣州	喀什	4	99	43	否	2355
3598	15:10	芒市	邯郸	7	171	25	否	222
3599	07:40	喀什	忻州	7	104	18	否	1394
3600	16:50	新源	榆林	1	215	8	否	2898
3601	09:40	红原	南昌	6	61	41	否	1373
3602	21:20	新源	拉萨	3	144	62	否	2904
3603	12:40	伊春	佳木斯	2	214	21	否	943
3604	17:20	永州	昆明	1	193	72	否	618
3605	10:00	吕梁	二连浩特	6	103	8	否	3329
3606	03:30	林芝	加格达奇	1	238	114	否	3235
3607	03:40	台州	保山	1	147	1	否	147
3608	06:20	临沧	台中	5	140	130	否	3713
3609	01:50	且末	秦皇岛	5	59	2	否	2623
3610	01:40	张家口	永州	6	109	42	否	1256
3611	21:00	台中	达州	2	242	0	否	3820
3612	15:20	玉树	丽江	6	111	42	否	3310
3613	06:30	临沧	延安	3	250	127	否	1355
3614	15:10	乌鲁木齐	嘉义	5	235	106	否	2226
3615	15:30	泉州	香港	6	145	123	否	861
3616	19:40	岳阳	三明	4	207	9	否	2032
3617	09:30	西宁	武隆	7	171	122	否	355
3618	12:30	鸡西	通化	4	200	21	否	612
3619	04:20	香港	塔城	5	98	59	否	2713
3620	20:20	呼和浩特	马祖	7	159	36	否	2956
3621	02:10	贵阳	徐州	2	58	5	否	147
3622	10:00	伊春	泸州	5	247	53	否	198
3623	03:50	格尔木	西昌	7	199	84	否	3645
3624	16:00	合肥	忻州	7	81	8	否	851
3625	08:30	菏泽	塔城	5	100	18	否	2472
3626	23:50	花莲	贵阳	6	136	133	否	3302
3627	19:40	大连	哈尔滨	4	65	27	否	1622
3628	08:40	邯郸	西双版纳	3	247	175	否	1222
3629	20:50	普洱	台东	6	244	192	否	3040
3630	12:20	果洛	西双版纳	1	62	49	否	1092
3631	13:20	延吉	阿拉善右	3	226	49	否	583
3632	12:30	临沧	赤峰	5	196	61	否	2026
3633	14:10	宜宾	马公	6	56	39	否	1257
3634	09:50	台南	日照	3	66	64	否	3276
3635	17:30	牡丹江	阿拉善左	6	85	22	否	163
3636	03:10	西双版纳	河池	3	242	120	否	914
3637	22:00	达州	西昌	4	88	64	否	1744
3638	13:10	金昌	博乐	6	232	127	否	108
3639	23:00	信阳	包头	3	75	45	否	2728
3640	15:50	石家庄	伊宁	6	78	70	否	2272
3641	12:50	恩施	台中	2	233	31	否	3854
3642	09:10	惠州	无锡	3	237	36	否	1343
3643	06:00	乌海	白山	2	142	118	否	2338
3644	22:30	西双版纳	南宁	6	56	45	否	2939
3645	23:30	布尔津	梧州	6	129	21	否	1113
3646	14:50	沈阳	天水	1	81	9	否	2907
3647	00:20	花土沟	黄山	5	78	45	否	3026
3648	01:20	抚远	铜仁	2	97	41	否	965
3649	01:00	福州	拉萨	1	214	23	否	2544
3650	02:30	绵阳	佳木斯	6	160	51	否	216
3651	19:30	嘉峪关	宁波	3	224	160	否	3761
3652	00:20	通化	东营	4	194	14	否	2099
3653	08:50	南京	九寨沟	3	75	68	否	200
3654	21:40	且末	中卫	5	110	80	否	2867
3655	08:50	昆明	郑州	3	211	179	否	3764
3656	19:10	花土沟	康定	2	69	27	否	2061
3657	13:50	南充	合肥	4	179	171	否	472
3658	09:20	攀枝花	大庆	5	53	21	否	705
3659	15:50	满洲里	腾冲	6	179	90	否	430
3660	17:30	嘉义	杭州	5	67	2	否	2544
3661	07:50	温州	五大连池	3	116	41	否	2800
3662	05:00	莎车	玉树	5	69	50	否	2512
3663	16:30	衢州	伊春	4	88	51	否	1891
3664	04:10	河池	丽江	5	177	34	否	934
3665	16:40	腾冲	宜昌	2	239	162	否	2681
3666	00:50	丽江	兴义	6	94	72	否	2280
3667	18:40	天津	南通	5	222	86	否	3967
3668	02:50	黔江	乌兰察布	2	182	51	否	3836
3669	06:10	宜昌	黑河	7	169	74	否	923
3670	11:00	怀化	黄山	1	246	136	否	3220
3671	14:20	兰州	怀化	1	89	31	否	1215
3672	20:00	梧州	西宁	3	97	75	否	3062
3673	11:30	香港	文山	3	211	88	否	3553
3674	14:00	花莲	乌海	3	50	3	否	992
3675	20:40	黑河	湛江	7	111	73	否	2366
3676	02:10	金昌	建三江	2	59	19	否	2882
3677	21:20	三亚	玉树	5	74	47	否	1804
3678	16:50	西宁	琼海	7	129	31	否	1993
3679	20:10	梧州	巴中	1	53	34	否	404
3680	03:20	花莲	喀什	5	87	1	否	1537
3681	12:30	锦州	泉州	7	205	165	否	130
3682	19:20	上饶	秦皇岛	4	85	40	否	311
3683	22:50	白山	锡林浩特	4	175	71	否	107
3684	01:10	东营	宁波	5	69	31	否	966
3685	02:10	秦皇岛	大庆	7	89	30	否	1916
3686	13:10	阿克苏	满洲里	1	79	66	否	1731
3687	09:10	高雄	怀化	3	82	67	否	786
3688	10:00	宜春	台中	1	188	137	否	2598
3689	13:30	中卫	榆林	7	87	57	否	2798
3690	15:50	富蕴	大连	7	193	134	否	288
3691	23:10	营口	普洱	4	173	97	否	3368
3692	15:10	上饶	郑州	3	84	68	否	1277
3693	15:20	秦皇岛	林芝	5	64	42	否	1350
3694	01:40	安庆	青岛	6	101	67	否	194
3695	06:20	通辽	阿里	1	55	36	否	1790
3696	08:50	泸州	宁蒗	1	56	15	否	199
3697	14:50	巴彦淖尔	兴义	1	207	51	否	1358
3698	11:30	金昌	长治	6	237	182	否	393
3699	15:00	乌鲁木齐	石河子	1	157	24	否	826
3700	20:30	昭通	湛江	5	160	129	否	1097
3701	03:50	长治	榆林	5	246	194	否	3062
3702	21:30	林芝	上饶	7	128	40	否	3524
3703	18:20	呼和浩特	哈密	2	224	195	否	2463
3704	21:30	乌兰察布	林芝	5	83	81	否	3516
3705	05:30	信阳	徐州	1	55	47	否	1434
3706	22:10	香港	加格达奇	1	160	50	否	1438
3707	06:10	宜昌	徐州	7	161	115	否	380
3708	17:00	锦州	金门	1	133	11	否	1334
3709	22:30	柳州	无锡	1	196	140	否	3903
3710	23:20	天津	重庆	2	63	33	否	3961
3711	05:20	西昌	满洲里	7	231	103	否	2993
3712	09:40	柳州	揭阳	3	225	143	否	3464
3713	12:20	太原	无锡	1	181	52	否	828
3714	00:00	池州	凯里	5	226	89	否	1371
3715	21:40	花莲	乌兰浩特	1	126	33	否	2409
3716	13:10	乌拉特中	日照	2	182	139	否	791
3717	16:20	花土沟	台州	1	210	193	否	2067
3718	17:40	揭阳	固原	1	92	47	否	404
3719	15:00	扎兰屯	临汾	6	149	96	否	3949
3720	05:30	拉萨	杭州	5	235	141	否	1418
3721	02:10	九寨沟	林芝	6	162	55	否	1925
3722	10:00	库车	武汉	6	179	6	否	2525
3723	19:50	日喀则	漠河	6	173	141	否	1388
3724	16:40	神农架	嘉义	5	245	173	否	1136
3725	02:40	武夷山	祁连	2	239	198	否	3166
3726	10:40	台北	澳门	3	119	106	否	3376
3727	08:10	承德	营口	1	174	13	否	3997
3728	16:30	珠海	临汾	2	95	66	否	2475
3729	15:00	赣州	乌鲁木齐	5	84	34	否	1006
3730	10:10	阜阳	白山	1	143	8	否	1330
3731	08:50	澳门	信阳	7	66	24	否	2458
3732	19:20	梧州	连云港	3	189	88	否	414
3733	11:10	祁连	加格达奇	1	191	32	否	1394
3734	18:20	景德镇	抚远	1	52	3	否	735
3735	09:40	通辽	宁波	1	129	119	否	2947
3736	18:00	乌兰察布	昭通	2	59	16	否	1630
3737	04:40	安顺	百色	1	241	55	否	2735
3738	02:10	若羌	常德	1	51	3	否	1635
3739	12:10	百色	佳木斯	3	166	9	否	195
3740	13:40	沧源	五大连池	5	86	66	否	3530
3741	19:30	凯里	博乐	1	65	49	否	2364
3742	02:40	南阳	霍林郭勒	1	83	32	否	524
3743	17:50	梧州	延安	1	71	35	否	1747
3744	19:40	日喀则	台州	5	196	87	否	3978
3745	08:50	博乐	梅州	7	65	2	否	1114
3746	09:20	台中	荔波	3	130	109	否	3873
3747	08:30	西双版纳	额济纳旗	2	61	49	否	3439
3748	22:00	白山	巴彦淖尔	2	94	4	否	1289
3749	18:40	佳木斯	南京	4	59	24	否	269
3750	09:10	阿里	朝阳	5	159	100	否	2603
3751	00:00	延吉	岳阳	6	236	147	否	3444
3752	04:40	邯郸	石河子	4	171	57	否	2995
3753	11:10	重庆	铜仁	1	63	8	否	1568
3754	08:00	青岛	三明	1	70	17	否	2372
3755	03:40	马公	衢州	5	213	76	否	3727
3756	14:20	临沂	且末	3	123	46	否	2598
3757	01:50	红原	牡丹江	3	124	12	否	3962
3758	15:50	巴中	巴彦淖尔	4	71	30	否	2251
3759	07:40	柳州	二连浩特	6	155	106	否	226
3760	20:10	南阳	日照	6	54	45	否	1297
3761	05:10	黔江	汉中	5	158	67	否	2858
3762	06:40	西安	格尔木	1	213	63	否	2324
3763	13:20	大庆	朝阳	2	197	25	否	576
3764	13:20	花土沟	金昌	6	77	37	否	2262
3765	07:00	秦皇岛	上饶	6	64	56	否	395
3766	12:40	长沙	库尔勒	7	53	1	否	850
3767	12:00	宁波	潍坊	1	178	33	否	3143
3768	11:30	三明	哈尔滨	3	237	66	否	358
3769	22:00	若羌	西昌	5	89	23	否	1648
3770	10:40	北海	包头	5	150	104	否	2060
3771	22:50	牡丹江	马祖	3	160	91	否	1986
3772	20:30	榆林	岳阳	5	170	125	否	1185
3773	12:40	广州	三明	4	71	2	否	1663
3774	17:00	台中	邯郸	4	236	58	否	3400
3775	01:00	临沂	赤峰	1	224	138	否	380
3776	17:40	陇南	菏泽	4	174	169	否	2036
3777	23:00	台东	张家界	1	107	101	否	1462
3778	15:40	格尔木	乌兰察布	4	57	9	否	3530
3779	23:50	牡丹江	西双版纳	7	68	54	否	3574
3780	18:00	台南	襄阳	7	79	26	否	1415
3781	00:20	石河子	金昌	5	164	41	否	238
3782	12:50	海拉尔	台北	5	52	32	否	801
3783	22:20	龙岩	金昌	2	165	59	否	507
3784	07:10	长治	徐州	7	145	25	否	3805
3785	07:10	阿勒泰	若羌	7	140	10	否	1441
3786	02:50	北海	淮安	7	54	14	否	303
3787	14:40	九寨沟	西昌	7	54	21	否	1338
3788	07:50	南竿	乌鲁木齐	4	180	29	否	1376
3789	20:20	台南	襄阳	1	143	114	否	3453
3790	00:30	乌海	鸡西	1	206	69	否	2055
3791	09:30	淮安	库车	7	59	30	否	2193
3792	12:10	阿尔山	温州	6	82	3	否	279
3793	15:20	济南	赤峰	1	187	23	否	1870
3794	21:40	博乐	稻城	5	180	178	否	1572
3795	14:40	恩施	长春	1	97	26	否	3657
3796	12:10	伊宁	青岛	5	76	1	否	2355
3797	23:40	张掖	黎平	1	142	28	否	3021
3798	02:50	邵阳	林芝	1	157	132	否	2062
3799	04:40	长沙	康定	7	68	0	否	2004
3800	08:20	万州	阿勒泰	1	151	51	否	177
3801	21:00	秦皇岛	香港	6	176	89	否	3411
3802	15:10	金门	万州	6	51	44	否	2427
3803	12:00	长沙	嘉义	7	68	1	否	1007
3804	08:10	南通	南宁	1	92	65	否	2015
3805	09:40	天津	文山	3	86	33	否	2275
3806	03:10	徐州	马公	3	96	38	否	1062
3807	14:50	邯郸	乌拉特中	3	86	84	否	3369
3808	03:00	嘉峪关	烟台	6	82	42	否	2112
3809	03:30	安庆	南宁	7	217	115	否	826
3810	16:20	六盘水	榆林	2	120	6	否	157
3811	01:20	沧源	上饶	1	56	29	否	2528
3812	03:50	长春	朝阳	1	172	31	否	2404
3813	02:10	陇南	丹东	1	158	9	否	2449
3814	04:00	张掖	额济纳旗	1	109	82	否	1956
3815	07:40	信阳	天津	1	198	95	否	2856
3816	22:40	菏泽	日照	7	143	65	否	3561
3817	08:50	兴义	武汉	2	66	21	否	2021
3818	00:20	长沙	广元	1	143	113	否	134
3819	22:40	马公	和田	5	97	51	否	3458
3820	21:50	石家庄	延安	2	87	70	否	1186
3821	11:20	朝阳	广州	2	171	20	否	2115
3822	04:50	太原	赤峰	2	185	135	否	2504
3823	23:20	海拉尔	承德	3	73	54	否	3132
3824	08:50	池州	信阳	3	190	0	否	2379
3825	04:00	玉树	达州	1	95	69	否	3276
3826	16:20	东营	昆明	4	219	48	否	308
3827	02:30	怀化	呼伦贝尔	5	92	62	否	3413
3828	14:30	九寨沟	延安	1	232	182	否	408
3829	03:50	百色	天水	7	171	164	否	1745
3830	12:00	芜湖	荆门	7	248	219	否	846
3831	15:50	敦煌	宁波	1	162	148	否	766
3832	09:30	盐城	福州	2	88	45	否	800
3833	00:20	长春	上海	3	122	5	否	3736
3834	15:40	克拉玛依	张掖	2	68	62	否	3210
3835	06:40	且末	澜沧	1	50	46	否	2394
3836	23:40	陇南	果洛	1	54	15	否	2494
3837	10:10	广州	厦门	7	245	7	否	675
3838	10:50	湛江	齐齐哈尔	6	87	45	否	1225
3839	22:50	霍林郭勒	巴中	1	82	40	否	3188
3840	01:40	攀枝花	牡丹江	4	171	58	否	3923
3841	18:10	德令哈	芒市	1	244	28	否	3684
