班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
11734	04:20	洛阳	荔波	6	134	80	否	1135
11735	18:40	武隆	昆明	1	110	7	否	400
11736	17:30	南昌	北海	6	222	123	否	614
11737	00:00	大连	西双版纳	7	159	103	否	553
11738	04:10	常州	潍坊	2	193	126	否	1933
11739	05:50	南通	庆阳	2	63	17	否	3294
11740	15:20	建三江	保山	4	75	31	否	2785
11741	10:00	湛江	巴中	3	94	40	否	3279
11742	19:20	南宁	北海	5	218	62	否	3340
11743	17:20	稻城	南京	4	91	42	否	3494
11744	08:30	南充	舟山	6	163	130	否	2708
11745	01:30	阿勒泰	博乐	5	161	44	否	1246
11746	08:00	阿里	大理	7	157	33	否	3422
11747	04:30	珠海	锡林浩特	7	113	53	否	1602
11748	03:40	恩施	营口	3	135	33	否	3150
11749	04:20	永州	百色	4	211	129	否	3381
11750	19:00	万州	乌兰察布	1	85	48	否	2410
11751	17:10	宜春	济南	4	164	39	否	1346
11752	09:40	嘉义	宜昌	3	181	173	否	285
11753	19:10	济宁	扬州	1	122	101	否	969
11754	13:00	宜昌	郑州	2	81	67	否	1178
11755	13:40	吐鲁番	伊宁	2	231	86	否	3856
11756	08:50	荆州	天水	7	145	79	否	1208
11757	07:50	盐城	北海	2	207	106	否	224
11758	04:50	阿拉善左	澳门	2	207	170	否	1243
11759	18:30	济宁	阿勒泰	1	171	46	否	2903
11760	18:20	菏泽	长治	5	75	44	否	2618
11761	07:40	布尔津	鸡西	1	227	63	否	100
2022 1 14 125
11762	18:10	佛山	菏泽	1	55	27	否	587
11763	15:40	无锡	白城	7	137	106	否	1623
11764	00:50	吐鲁番	塔城	1	130	47	否	453
11765	07:40	嘉峪关	揭阳	1	75	39	否	259
11766	00:50	池州	连云港	3	138	78	否	2636
11767	20:20	三亚	鸡西	6	184	165	否	3385
11768	17:30	南竿	康定	1	62	5	否	1526
11769	16:40	通化	邯郸	3	80	26	否	2323
11770	22:10	神农架	德令哈	7	54	12	否	1159
11771	20:30	百色	深圳	1	71	32	否	277
11772	15:20	博乐	稻城	4	222	156	否	3127
11773	16:40	沧源	大同	6	223	221	否	1007
11774	05:20	格尔木	克拉玛依	6	174	18	否	2852
11775	06:40	宁蒗	上饶	6	59	45	否	2059
11776	17:50	大庆	新源	6	109	107	否	744
11777	23:10	荆门	哈尔滨	1	77	0	否	2485
11778	13:20	赣州	庆阳	6	140	110	否	3238
11779	04:20	南宁	邯郸	1	250	3	否	2558
11780	17:30	临沧	唐山	6	113	95	否	1942
11781	05:20	毕节	哈尔滨	4	182	2	否	242
11782	06:00	且末	天水	1	150	92	否	2679
11783	12:00	红原	长春	6	92	91	否	436
11784	13:50	张家界	丹东	4	62	38	否	3878
11785	18:30	揭阳	九寨沟	6	151	46	否	2121
11786	15:00	恩施	马公	4	62	11	否	2368
11787	23:30	长春	张家界	7	202	163	否	1674
11788	14:00	台北	衢州	1	149	55	否	539
11789	05:10	库尔勒	临汾	1	237	214	否	132
11790	18:50	满洲里	喀什	1	127	108	否	1092
11791	21:20	吐鲁番	鞍山	4	244	10	否	880
11792	12:10	惠州	珠海	1	89	31	否	1994
11793	07:30	重庆	通化	3	56	31	否	1967
11794	13:00	岳阳	陇南	1	67	32	否	1713
11795	22:40	稻城	九江	5	74	37	否	3220
11796	06:40	榆林	邯郸	1	78	31	否	657
11797	09:20	张家界	康定	5	202	152	否	3024
11798	09:20	池州	泉州	2	160	82	否	685
11799	17:20	包头	满洲里	2	97	0	否	2691
11800	06:40	郑州	柳州	6	110	94	否	1023
11801	00:30	万州	上饶	7	80	20	否	2380
11802	06:40	加格达奇	景德镇	5	156	122	否	3298
11803	07:20	张掖	鄂尔多斯	3	109	108	否	2886
11804	10:40	台东	台中	1	219	125	否	1175
11805	15:50	万州	抚远	1	187	160	否	142
11806	04:40	唐山	夏河	2	147	44	否	3673
11807	09:50	长沙	南阳	1	154	113	否	230
11808	19:10	天水	永州	1	166	63	否	134
11809	05:30	霍林郭勒	临沂	2	217	106	否	856
11810	02:50	乌兰浩特	重庆	1	87	46	否	1526
11811	05:20	南充	井冈山	1	53	42	否	1505
11812	17:00	乌兰察布	锡林浩特	1	186	77	否	2112
11813	09:40	重庆	日喀则	3	93	59	否	2497
11814	09:20	阿尔山	温州	1	194	134	否	2169
11815	19:00	朝阳	塔城	4	56	50	否	141
11816	04:30	和田	莎车	4	78	53	否	2477
11817	20:40	扎兰屯	毕节	4	189	13	否	993
11818	09:20	黎平	广元	3	212	142	否	703
11819	21:40	台中	大同	4	74	56	否	287
11820	03:20	台东	库尔勒	6	70	44	否	828
11821	14:20	大庆	邯郸	5	54	15	否	451
11822	02:20	河池	宜昌	7	60	35	否	1627
11823	01:50	武夷山	万州	1	107	60	否	2765
11824	00:00	常州	博乐	6	164	43	否	2661
11825	07:40	攀枝花	北海	6	241	190	否	1048
11826	20:30	喀什	石家庄	5	112	57	否	3233
11827	16:00	建三江	澳门	7	94	9	否	826
11828	01:50	杭州	海口	4	124	56	否	582
11829	15:40	宁波	荆门	6	224	26	否	1315
11830	07:20	白山	济宁	5	76	24	否	1403
11831	18:50	嘉峪关	义乌	3	175	18	否	662
11832	07:20	汉中	德令哈	1	218	46	否	3275
11833	21:10	延吉	延安	7	69	42	否	617
11834	18:20	汉中	威海	6	52	50	否	3139
11835	07:30	西宁	红原	2	179	117	否	2813
11836	18:20	大连	黎平	1	165	10	否	1013
11837	10:00	南阳	芒市	7	208	88	否	3154
11838	06:00	西安	通化	2	141	137	否	1230
11839	07:30	高雄	临沧	5	85	52	否	3136
11840	01:00	锡林浩特	唐山	1	107	39	否	3388
11841	22:50	扬州	黑河	7	220	176	否	1958
11842	11:20	敦煌	恩施	7	192	53	否	3586
11843	17:20	达州	黄山	4	239	231	否	3079
11844	21:50	锡林浩特	洛阳	5	55	28	否	3862
11845	01:30	呼伦贝尔	库车	6	98	31	否	2135
11846	09:30	南宁	宁蒗	6	82	36	否	2184
11847	06:00	临沂	衢州	7	71	58	否	1687
11848	07:20	黄山	万州	1	104	103	否	1690
11849	19:00	杭州	巴中	6	115	32	否	665
11850	00:40	三明	台中	6	55	6	否	3359
11851	07:30	珠海	郑州	5	191	153	否	2837
11852	21:50	二连浩特	昭通	1	139	41	否	104
11853	11:30	祁连	淮安	5	128	111	否	3564
11854	07:20	天水	延安	1	188	132	否	756
11855	17:10	巴中	南宁	7	69	1	否	2479
11856	23:50	达州	南充	7	97	91	否	1250
11857	02:40	库尔勒	临沧	4	73	62	否	1478
11858	07:20	哈密	建三江	5	151	148	否	1620
11859	07:40	忻州	白山	5	245	26	否	2918
11860	23:20	额济纳旗	杭州	4	167	107	否	1463
11861	00:40	拉萨	太原	3	213	38	否	3609
11862	08:30	西双版纳	鸡西	4	87	38	否	2784
11863	16:30	吕梁	攀枝花	7	88	75	否	2532
11864	20:30	马公	阿尔山	6	123	108	否	757
11865	13:20	芒市	郑州	2	82	81	否	1512
11866	18:40	黄山	且末	4	193	64	否	1156
11867	19:40	白山	阿拉善右	5	179	145	否	3774
11868	13:00	大庆	梅州	6	69	11	否	1596
11869	17:30	海拉尔	安庆	1	97	76	否	3576
11870	21:50	台东	梅州	5	140	52	否	3241
11871	01:00	松原	张掖	7	179	27	否	968
11872	19:40	佳木斯	常德	4	171	153	否	2521
11873	20:00	南充	长治	7	71	35	否	2264
11874	08:30	邵阳	康定	1	127	50	否	371
11875	18:40	朝阳	广元	4	204	83	否	2996
11876	22:20	朝阳	三明	7	234	149	否	3664
11877	21:10	秦皇岛	桂林	6	58	2	否	392
11878	13:40	昌都	南京	7	102	40	否	719
11879	22:10	花土沟	呼伦贝尔	5	209	93	否	330
11880	13:40	红原	成都	1	238	148	否	1990
11881	05:10	上饶	郑州	4	77	74	否	191
11882	18:30	昌都	若羌	6	191	93	否	2048
11883	04:00	鄂尔多斯	临汾	2	237	233	否	277
11884	02:10	信阳	九江	1	116	5	否	2543
11885	12:50	松原	宁蒗	2	220	106	否	1845
11886	08:40	十堰	济宁	7	96	13	否	2196
2022 1 15 270
11887	18:40	阿克苏	额济纳旗	1	152	37	否	3222
11888	11:50	扎兰屯	富蕴	1	107	103	否	3029
11889	06:30	琼海	巴彦淖尔	1	56	27	否	750
11890	02:00	菏泽	乌兰察布	4	178	175	否	175
11891	06:30	成都	荆州	4	168	103	否	169
11892	17:50	义乌	宁波	1	91	36	否	2472
11893	00:10	贵阳	阿拉善左	1	67	59	否	3196
11894	04:50	松原	井冈山	7	140	128	否	1769
11895	10:30	长沙	齐齐哈尔	3	180	17	否	3113
11896	01:30	上饶	南通	7	227	226	否	2772
11897	15:10	营口	中卫	1	127	80	否	2035
11898	12:50	厦门	阜阳	4	176	81	否	3543
11899	21:00	宁波	兴义	7	56	29	否	2035
11900	02:30	阿勒泰	北京	4	148	25	否	2430
11901	17:00	怀化	神农架	2	87	61	否	1242
11902	01:10	六盘水	南昌	3	241	214	否	1608
11903	07:20	南昌	珠海	7	249	75	否	3659
11904	13:10	徐州	福州	1	138	38	否	689
11905	06:00	腾冲	通辽	3	198	196	否	769
11906	19:30	哈尔滨	齐齐哈尔	5	70	62	否	1579
11907	18:20	日喀则	临沧	4	214	121	否	1924
11908	09:50	满洲里	十堰	2	88	87	否	2291
11909	23:10	齐齐哈尔	富蕴	6	127	37	否	3587
11910	20:50	荆门	玉树	2	137	26	否	3324
11911	03:40	澜沧	玉树	6	110	96	否	1032
11912	23:20	台北	舟山	3	88	40	否	714
11913	20:20	海拉尔	巴彦淖尔	1	120	29	否	3884
11914	01:30	遵义	梅州	1	82	58	否	1932
11915	21:00	广元	南充	4	89	56	否	3442
11916	15:40	成都	牡丹江	2	146	104	否	2177
11917	20:20	迪庆	祁连	4	87	47	否	587
11918	04:20	澜沧	贵阳	3	246	219	否	3512
11919	06:40	巴中	锡林浩特	6	89	78	否	2830
11920	08:10	库尔勒	且末	1	168	68	否	2397
11921	15:20	银川	林芝	1	203	114	否	3646
11922	05:00	荔波	贵阳	7	75	33	否	628
11923	14:10	阜阳	台北	6	104	97	否	1613
11924	02:40	十堰	扬州	5	57	49	否	1830
11925	23:10	海口	徐州	4	235	87	否	2224
11926	20:10	霍林郭勒	唐山	6	216	14	否	869
11927	22:50	南京	芒市	1	189	96	否	465
11928	22:20	澳门	南阳	1	150	56	否	1671
11929	01:30	鸡西	红原	1	98	27	否	2227
11930	08:20	布尔津	铜仁	1	82	10	否	556
11931	22:30	菏泽	乌兰察布	2	69	6	否	1561
11932	20:10	永州	拉萨	2	204	188	否	613
11933	16:00	拉萨	烟台	7	106	15	否	577
11934	17:40	湛江	秦皇岛	4	100	41	否	753
11935	05:20	加格达奇	德令哈	7	94	3	否	1534
11936	03:00	武夷山	博乐	2	212	16	否	1328
11937	02:50	安庆	杭州	5	77	0	否	1416
11938	00:10	库尔勒	海口	2	79	3	否	1742
11939	12:10	丹东	抚远	1	144	75	否	132
11940	04:00	毕节	昭通	1	61	14	否	1508
11941	15:10	南通	锦州	4	57	27	否	2386
11942	13:00	池州	哈密	3	137	52	否	342
11943	18:20	阿勒泰	丹东	6	198	68	否	2209
11944	23:30	松原	舟山	6	125	85	否	1301
11945	00:20	上海	西安	3	56	30	否	1864
11946	07:30	井冈山	兴义	7	87	44	否	3834
11947	08:50	霍林郭勒	万州	1	128	27	否	3672
11948	11:40	九江	包头	2	173	164	否	636
11949	05:50	鄂尔多斯	南京	3	87	71	否	489
11950	23:10	三亚	菏泽	5	130	28	否	992
11951	05:00	芜湖	呼和浩特	1	183	94	否	3807
11952	16:40	安庆	赤峰	5	94	3	否	1141
11953	13:30	张家界	济宁	4	231	204	否	2118
11954	04:50	金昌	二连浩特	6	184	141	否	2096
11955	02:50	金昌	普洱	4	117	90	否	1981
11956	15:10	台中	扎兰屯	6	88	24	否	980
11957	17:40	吕梁	昌都	5	153	124	否	867
11958	07:10	厦门	深圳	2	228	196	否	2160
11959	14:20	马祖	太原	4	193	152	否	1540
11960	16:10	武汉	哈密	6	139	5	否	780
11961	00:50	九寨沟	深圳	6	241	116	否	3590
11962	07:40	嘉峪关	揭阳	1	138	117	否	178
11963	03:20	泸州	玉树	1	72	23	否	187
11964	18:30	海口	合肥	4	177	56	否	3423
11965	11:00	长治	海拉尔	1	190	34	否	1119
11966	13:30	塔城	临汾	1	211	206	否	2164
11967	22:00	徐州	扎兰屯	2	75	13	否	3205
11968	06:00	乌海	武隆	1	190	167	否	3011
11969	17:40	黔江	天水	3	231	32	否	3308
11970	17:10	济南	固原	3	227	13	否	1347
11971	01:10	黑河	景德镇	1	191	179	否	2735
11972	03:30	呼伦贝尔	永州	4	89	4	否	1425
11973	19:20	武隆	武汉	6	166	19	否	3226
11974	02:00	武汉	白山	1	227	103	否	1219
11975	04:30	阿拉善右	常州	3	70	45	否	3256
11976	10:20	陇南	成都	6	155	143	否	524
11977	01:40	保山	上海	2	218	199	否	3443
11978	09:40	惠州	鄂尔多斯	1	234	178	否	2009
11979	15:40	汉中	若羌	2	84	56	否	1327
11980	03:30	黔江	巫山	7	180	2	否	629
11981	02:50	迪庆	营口	6	231	128	否	125
11982	13:40	重庆	池州	4	193	171	否	3925
11983	00:30	金门	泉州	5	64	62	否	3007
11984	21:40	台南	锦州	6	214	31	否	3355
11985	15:40	金门	南竿	3	172	128	否	1022
11986	15:50	青岛	荔波	1	122	24	否	672
11987	10:50	福州	怀化	6	86	27	否	609
11988	16:20	阿拉善左	九寨沟	3	63	34	否	117
11989	07:50	扬州	襄阳	1	65	22	否	739
11990	22:50	扬州	阿里	1	233	227	否	216
11991	19:10	拉萨	若羌	2	249	74	否	912
11992	14:10	荔波	博乐	7	73	5	否	192
11993	11:10	梅州	沧源	7	246	52	否	1458
11994	19:30	乌兰察布	琼海	3	61	37	否	1743
11995	19:40	长治	稻城	4	222	186	否	1707
11996	04:30	十堰	恩施	2	83	37	否	2193
11997	02:50	恩施	延吉	6	194	145	否	3725
11998	14:40	大理	榆林	1	89	74	否	2693
11999	04:00	天水	池州	2	95	30	否	767
12000	05:50	澜沧	银川	3	152	99	否	1830
12001	05:10	沈阳	武夷山	5	249	80	否	3299
12002	06:20	天水	凯里	1	244	157	否	488
12003	11:50	南通	威海	4	184	7	否	2124
12004	06:50	龙岩	长治	3	63	15	否	3657
12005	20:20	合肥	阜阳	4	58	17	否	2203
12006	19:00	六盘水	大连	2	98	31	否	2049
12007	19:00	十堰	福州	3	84	23	否	1787
12008	10:00	梧州	乌兰浩特	2	233	24	否	960
12009	14:00	池州	金昌	5	220	15	否	3955
12010	15:50	锦州	九江	7	199	180	否	555
12011	09:40	怀化	荆门	7	227	3	否	504
12012	23:30	张家口	达州	7	86	19	否	3771
12013	11:20	沈阳	宁波	6	135	101	否	2533
12014	23:50	加格达奇	建三江	6	239	104	否	2884
12015	08:50	邯郸	潍坊	7	163	40	否	525
12016	05:00	神农架	襄阳	2	220	84	否	3615
12017	12:30	海口	梧州	7	243	70	否	3695
12018	22:40	新源	海拉尔	1	168	12	否	452
12019	06:00	唐山	庆阳	3	54	0	否	834
12020	13:00	邵阳	长治	4	214	174	否	1517
12021	17:10	大连	衢州	1	177	79	否	1174
12022	10:50	阿里	南充	4	197	100	否	654
12023	11:00	毕节	北京	5	210	133	否	2677
12024	07:00	长春	台东	5	134	103	否	3245
12025	01:30	新源	武隆	4	195	26	否	1447
12026	19:10	菏泽	祁连	3	158	112	否	1344
12027	00:30	二连浩特	广元	3	220	153	否	2516
12028	18:30	果洛	朝阳	4	215	118	否	1779
12029	21:50	徐州	天水	7	60	58	否	3728
12030	02:30	鸡西	松原	5	78	75	否	1676
12031	13:10	宜昌	珠海	5	72	71	否	2316
12032	07:10	义乌	六盘水	2	90	62	否	1123
12033	21:20	昌都	烟台	2	98	58	否	1485
12034	07:20	柳州	且末	1	70	15	否	2500
12035	09:10	常州	塔城	4	65	63	否	1536
12036	21:20	昆明	六盘水	6	90	3	否	2778
12037	00:30	鞍山	临沧	7	53	21	否	170
12038	01:20	通辽	哈尔滨	1	106	101	否	2928
12039	13:00	兰州	深圳	1	193	14	否	378
12040	21:50	毕节	神农架	1	76	2	否	3462
12041	22:20	澜沧	衡阳	3	205	115	否	2735
12042	16:50	十堰	乌拉特中	1	64	57	否	2807
12043	08:10	桂林	喀什	1	57	26	否	539
12044	15:50	黎平	梧州	3	246	66	否	635
12045	08:40	天津	格尔木	1	53	16	否	864
12046	14:20	库尔勒	中卫	4	122	70	否	2726
12047	11:50	南充	毕节	4	69	36	否	2937
12048	10:10	菏泽	西安	3	79	76	否	3534
12049	14:40	南宁	阿勒泰	7	110	90	否	2228
12050	16:00	张家界	珠海	3	64	54	否	1530
12051	22:00	黔江	荆州	5	50	28	否	268
12052	06:50	台东	厦门	1	181	137	否	3094
12053	23:00	海口	常州	5	55	44	否	1509
12054	17:30	铜仁	巴中	4	62	29	否	2047
12055	16:00	梧州	花莲	3	155	142	否	3688
12056	13:10	芜湖	南竿	7	98	80	否	2030
12057	04:00	荆门	大庆	4	167	122	否	1372
12058	15:40	沧源	恩施	7	143	86	否	3839
12059	17:40	嘉义	库车	6	235	43	否	2610
12060	04:30	运城	文山	2	52	20	否	1516
12061	20:20	长沙	湛江	4	120	1	否	1222
12062	10:00	马公	红原	5	57	31	否	3209
12063	10:10	保山	西昌	5	248	19	否	3186
12064	22:30	迪庆	陇南	5	73	2	否	1743
12065	16:10	包头	加格达奇	4	210	62	否	1960
12066	11:10	乌拉特中	巴彦淖尔	6	139	5	否	3479
12067	11:30	芒市	阿克苏	1	165	16	否	1067
12068	09:50	汉中	永州	5	224	23	否	3644
12069	00:30	松原	建三江	5	241	239	否	1225
12070	02:00	齐齐哈尔	建三江	1	55	19	否	2429
12071	03:50	岳阳	呼伦贝尔	1	240	204	否	643
12072	05:00	宜昌	常德	5	151	70	否	3366
12073	11:00	郑州	高雄	6	139	104	否	1398
12074	06:20	邯郸	黑河	7	58	50	否	857
12075	11:00	万州	安顺	5	208	102	否	1525
12076	11:30	三明	石河子	3	99	68	否	178
12077	10:50	克拉玛依	武夷山	1	204	106	否	2357
12078	00:30	信阳	常州	7	148	33	否	3544
12079	19:20	惠州	广元	6	203	112	否	3858
12080	18:30	库车	宁蒗	7	235	173	否	1688
12081	12:10	建三江	嘉峪关	3	66	39	否	1478
12082	23:00	上饶	康定	2	243	9	否	102
12083	10:20	合肥	义乌	3	92	18	否	1488
12084	20:00	乌海	漠河	3	181	31	否	182
12085	17:20	台东	铜仁	6	53	7	否	3357
12086	20:50	毕节	伊春	7	96	61	否	1250
12087	00:50	武汉	神农架	6	141	132	否	3282
12088	22:50	普洱	井冈山	4	97	83	否	644
12089	19:00	敦煌	济南	1	129	11	否	2849
12090	23:30	邯郸	池州	7	98	4	否	3801
12091	06:10	黔江	南阳	5	96	42	否	2082
12092	10:40	菏泽	昌都	4	125	75	否	2259
12093	08:40	秦皇岛	阿拉善右	5	201	10	否	305
12094	07:30	常德	红原	2	169	61	否	145
12095	20:50	佛山	林芝	1	240	2	否	231
12096	00:40	淮安	二连浩特	3	191	124	否	3787
12097	16:40	阿拉善右	九江	2	61	20	否	159
12098	20:30	池州	额济纳旗	7	177	122	否	3519
12099	09:40	威海	珠海	1	200	27	否	1570
12100	16:00	合肥	南竿	1	92	23	否	1589
12101	04:20	淮安	万州	7	151	146	否	3941
12102	23:20	台中	德令哈	6	75	19	否	2168
12103	14:20	福州	包头	4	52	12	否	1159
12104	08:20	克拉玛依	凯里	5	62	1	否	1525
12105	20:20	嘉义	拉萨	5	79	66	否	2520
12106	16:00	德令哈	芒市	1	61	41	否	3564
12107	02:30	南昌	安庆	6	182	49	否	317
12108	11:30	衢州	巴中	7	229	138	否	2195
12109	07:10	宜春	拉萨	3	167	73	否	3865
12110	22:00	和田	桂林	5	171	91	否	673
12111	06:00	黔江	衢州	3	53	20	否	1862
12112	23:10	金昌	永州	1	65	40	否	2934
12113	05:00	衡阳	海拉尔	2	65	11	否	120
12114	02:50	宜昌	运城	5	180	46	否	3204
12115	02:40	伊春	宁波	5	71	5	否	1349
12116	13:50	信阳	临汾	1	95	71	否	578
12117	00:10	阜阳	池州	2	102	19	否	1294
12118	19:00	日照	黄山	6	91	79	否	2359
12119	21:00	北海	榆林	4	133	91	否	1553
12120	20:40	昌都	拉萨	6	110	71	否	3184
12121	21:40	九江	建三江	2	73	23	否	1210
12122	10:50	塔城	信阳	3	101	33	否	2084
12123	07:00	百色	南阳	1	134	55	否	1028
12124	04:20	长治	桂林	3	149	2	否	2583
12125	07:50	邯郸	日喀则	2	133	111	否	1070
12126	23:00	沈阳	石河子	2	117	99	否	3063
12127	01:10	金门	金昌	7	189	27	否	1547
12128	07:20	乌拉特中	西安	6	224	201	否	1827
12129	20:50	日照	西安	4	97	72	否	638
12130	01:00	泉州	格尔木	3	102	62	否	3474
12131	11:00	郑州	张家口	4	226	211	否	1621
12132	19:10	文山	黄山	1	153	98	否	708
12133	12:40	佳木斯	北海	5	51	3	否	1933
12134	01:20	漠河	珠海	1	233	103	否	2240
12135	04:50	贵阳	长沙	5	63	43	否	2020
12136	16:10	三明	芒市	1	241	101	否	2037
12137	08:20	重庆	义乌	1	242	224	否	3715
12138	06:10	临汾	西宁	6	217	80	否	3020
12139	21:50	康定	日照	3	235	204	否	252
12140	23:30	喀什	红原	7	213	71	否	3080
12141	00:40	若羌	通化	3	133	86	否	721
12142	01:50	天津	宁波	1	246	168	否	2970
12143	22:00	兰州	南昌	5	191	47	否	2565
12144	00:20	文山	大同	5	140	62	否	3364
12145	03:10	宜宾	阿尔山	6	189	157	否	2710
12146	17:50	西安	果洛	3	158	35	否	3988
12147	22:50	岳阳	昌都	3	118	84	否	3185
12148	10:20	南昌	武隆	1	216	120	否	3917
12149	10:10	固原	武隆	2	157	58	否	3415
12150	07:00	连云港	固原	2	164	126	否	1468
12151	05:00	二连浩特	张家界	7	75	50	否	3357
12152	05:10	乌拉特中	塔城	3	79	7	否	1741
12153	12:00	荔波	克拉玛依	7	91	73	否	1312
12154	10:20	攀枝花	重庆	3	209	4	否	2786
12155	12:40	三明	日喀则	7	153	127	否	3545
12156	03:00	邯郸	常州	5	181	122	否	102
2022 1 16 290
12157	11:50	长沙	乌海	7	87	41	否	1620
12158	09:50	大同	扎兰屯	2	201	134	否	152
12159	00:50	日照	吐鲁番	4	198	167	否	1207
12160	06:00	忻州	邵阳	3	174	25	否	2368
12161	14:50	重庆	营口	4	122	54	否	3459
12162	04:50	湛江	泉州	7	238	120	否	801
12163	20:20	乌兰浩特	海口	1	115	97	否	1533
12164	20:40	阿克苏	南昌	7	210	200	否	1191
12165	21:50	菏泽	池州	1	93	10	否	1361
12166	06:50	松原	丽江	3	82	52	否	969
12167	01:30	文山	烟台	5	93	17	否	1561
12168	04:00	常州	淮安	6	121	32	否	867
12169	10:10	五大连池	红原	2	248	136	否	3431
12170	00:50	抚远	唐山	1	56	27	否	2919
12171	16:40	哈密	吕梁	6	108	58	否	2665
12172	17:40	牡丹江	邯郸	2	102	41	否	650
12173	20:50	吐鲁番	北京	2	67	0	否	3552
12174	00:10	陇南	博乐	5	163	109	否	317
12175	16:30	西宁	义乌	1	71	27	否	963
12176	00:30	衢州	佛山	3	233	53	否	3100
12177	12:30	黎平	运城	1	193	45	否	1595
12178	00:00	沧源	红原	3	155	54	否	3855
12179	01:00	芜湖	河池	5	168	106	否	637
12180	11:30	泸州	抚远	7	87	81	否	3037
