班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
1880	05:10	中卫	义乌	1	125	119	否	2037
1881	14:30	金昌	揭阳	5	232	62	否	2009
1882	22:00	日喀则	稻城	4	139	110	否	1560
1883	18:30	烟台	林芝	4	224	173	否	1464
1884	08:40	日照	富蕴	6	179	41	否	1467
1885	23:40	石家庄	桂林	2	116	51	否	1128
1886	05:00	陇南	天津	1	144	88	否	599
1887	06:00	南宁	营口	2	65	46	否	3931
1888	04:20	达州	夏河	6	58	13	否	1560
1889	10:00	中国台南	新源	3	129	105	否	2214
1890	15:20	中卫	和田	4	51	40	否	3943
1891	01:10	呼伦贝尔	珠海	7	54	22	否	1651
1892	16:10	榆林	神农架	6	113	32	否	1568
1893	07:50	保山	莎车	7	201	121	否	3242
1894	06:40	鄂尔多斯	沧源	4	219	195	否	681
1895	03:40	嘉峪关	花土沟	4	98	59	否	3785
1896	20:50	玉树	文山	1	56	14	否	3665
1897	14:30	中国马祖	西昌	6	163	16	否	1313
1898	10:20	达州	梅州	2	57	33	否	3793
1899	02:30	绵阳	阿拉善右	1	93	50	否	2613
1900	16:20	金昌	武夷山	3	222	91	否	1909
1901	08:00	西安	长治	1	55	36	否	2172
1902	17:00	秦皇岛	张家界	4	69	59	否	418
1903	00:40	温州	宜宾	3	244	157	否	2862
1904	05:00	阿克苏	库尔勒	7	121	95	否	3003
1905	20:50	武夷山	哈密	7	182	146	否	1727
1906	21:50	舟山	万州	4	225	16	否	2340
1907	21:20	铜仁	威海	6	80	61	否	382
1908	18:40	济宁	康定	5	156	91	否	3813
1909	11:20	红原	沈阳	1	188	90	否	529
1910	21:00	上饶	乌鲁木齐	2	86	1	否	2748
1911	23:00	普洱	陇南	1	189	147	否	3669
1912	16:00	连云港	上海	4	186	51	否	1848
1913	11:40	惠州	塔城	5	101	32	否	535
1914	18:30	吕梁	信阳	4	156	102	否	2712
1915	00:40	海口	宁波	1	199	101	否	3377
1916	05:10	重庆	南充	4	133	98	否	3262
1917	22:40	稻城	烟台	5	88	65	否	344
1918	19:50	庆阳	宜春	4	168	35	否	1467
1919	07:30	中国高雄	宁波	1	154	53	否	1289
1920	19:40	南通	莎车	6	216	155	否	2852
1921	20:00	大庆	伊宁	1	71	57	否	2439
1922	16:20	中国马祖	石家庄	2	83	76	否	2894
1923	21:10	通辽	昌都	1	141	133	否	2871
1924	10:10	兰州	芒市	1	53	23	否	818
1925	19:20	威海	西昌	6	51	43	否	986
1926	02:20	嘉峪关	安顺	4	55	10	否	3515
1927	17:40	丽江	济宁	1	226	78	否	708
1928	08:20	中国嘉义	兴义	5	245	54	否	3527
1929	21:00	石家庄	包头	1	222	167	否	3757
1930	15:10	桂林	岳阳	4	81	66	否	1255
1931	11:20	安顺	果洛	7	216	110	否	797
1932	23:10	秦皇岛	汉中	2	70	14	否	464
1933	02:40	宁波	中国台北	5	242	1	否	2205
1934	01:30	常州	库尔勒	1	135	44	否	3446
1935	19:40	夏河	兰州	5	85	44	否	1772
1936	15:00	秦皇岛	襄阳	1	88	47	否	2525
1937	00:30	济南	九江	6	100	64	否	3669
1938	00:10	玉树	大理	4	146	10	否	542
1939	02:20	桂林	阿里	2	239	8	否	433
1940	06:40	济南	花土沟	2	98	96	否	3524
1941	09:20	额济纳旗	荆门	1	91	30	否	1650
1942	11:30	库车	无锡	4	135	99	否	2680
1943	23:10	布尔津	阿拉善右	6	59	15	否	704
1944	22:30	乌鲁木齐	达州	3	155	97	否	2880
1945	12:10	昌都	黎平	1	176	151	否	114
1946	02:20	海拉尔	赤峰	1	115	98	否	2363
1947	10:50	武夷山	中国澳门	2	95	91	否	2193
1948	14:50	白山	郑州	6	217	85	否	3698
1949	18:30	绵阳	衢州	3	66	36	否	2312
1950	13:50	库尔勒	宜昌	3	78	56	否	3775
2022 2 6 48
1951	05:00	泉州	安庆	6	106	31	否	2682
1952	02:10	景德镇	锦州	6	123	66	否	2747
1953	18:40	长治	阿勒泰	5	208	12	否	3410
1954	14:20	十堰	齐齐哈尔	5	54	26	否	3141
1955	17:50	铜仁	揭阳	4	106	97	否	1771
1956	12:50	南充	芜湖	2	100	55	否	2010
1957	00:20	太原	梅州	7	82	80	否	606
1958	23:50	济南	庆阳	2	250	158	否	736
1959	19:50	漠河	大同	3	100	79	否	3155
1960	21:10	延安	桂林	3	129	23	否	490
1961	07:20	荔波	青岛	6	246	181	否	1350
1962	02:10	大连	榆林	1	213	105	否	2324
1963	18:30	牡丹江	林芝	5	109	54	否	475
1964	21:10	铜仁	乌海	7	68	2	否	2304
1965	07:40	庆阳	阿里	4	200	34	否	1939
1966	01:10	昌都	成都	5	137	80	否	3052
1967	21:50	十堰	台州	1	77	54	否	685
1968	04:20	济南	南通	7	223	145	否	1633
1969	00:20	梧州	霍林郭勒	7	70	24	否	3978
1970	19:50	昭通	广元	3	140	128	否	2618
1971	14:10	且末	衢州	6	102	28	否	3284
1972	10:30	青岛	黑河	4	249	70	否	1211
1973	19:20	长治	果洛	1	110	45	否	860
1974	07:10	常州	佳木斯	1	166	80	否	309
1975	20:20	营口	康定	6	88	71	否	1840
1976	15:00	银川	布尔津	4	114	71	否	2597
1977	14:50	三明	西安	1	231	176	否	1570
1978	15:20	鸡西	中国澳门	6	57	1	否	921
1979	23:40	中国香港	南昌	1	56	16	否	2470
1980	12:50	克拉玛依	泉州	1	74	47	否	1622
1981	18:00	嘉峪关	梅州	7	246	121	否	1360
1982	10:00	武汉	衡阳	3	56	0	否	1597
1983	15:30	固原	乌兰察布	3	100	68	否	3082
1984	23:30	凯里	天水	1	172	14	否	945
1985	08:40	兰州	金昌	3	155	16	否	2310
1986	08:40	西昌	福州	1	194	46	否	2510
1987	04:30	金昌	洛阳	1	176	58	否	410
1988	10:20	井冈山	张家口	6	122	9	否	3772
1989	06:10	宜昌	上海	5	220	188	否	1530
1990	09:20	无锡	安顺	7	59	21	否	1142
1991	06:30	哈密	荔波	1	213	73	否	2218
1992	11:00	珠海	中国花莲	7	130	31	否	1859
1993	06:50	大庆	中国南竿	5	53	51	否	3718
1994	21:00	福州	腾冲	4	58	22	否	283
1995	05:40	布尔津	通化	3	55	3	否	3859
1996	12:30	凯里	杭州	4	162	127	否	272
1997	15:10	凯里	伊春	3	78	43	否	1359
1998	12:50	济南	南昌	2	131	86	否	3274
2022 2 7 65
1999	08:10	中卫	澜沧	1	100	57	否	3618
2000	16:00	衡阳	玉树	3	209	203	否	100
2001	07:50	龙岩	鸡西	3	75	37	否	878
2002	05:40	中国澳门	池州	2	155	95	否	301
2003	15:50	中国嘉义	西昌	1	205	64	否	2315
2004	23:40	南京	惠州	7	56	18	否	2068
2005	09:10	巴中	丹东	7	124	69	否	2264
2006	23:20	阿拉善左	柳州	3	103	63	否	2466
2007	22:10	百色	黎平	1	87	23	否	1459
2008	00:00	阿拉善左	长治	6	210	116	否	261
2009	08:20	忻州	邯郸	1	102	69	否	2195
2010	17:50	满洲里	连云港	3	201	178	否	1053
2011	07:20	通辽	长沙	5	68	56	否	3837
2012	03:00	合肥	宜春	2	98	79	否	1191
2013	20:40	荆州	临沧	1	51	30	否	256
2014	09:00	宜宾	塔城	3	90	16	否	809
2015	00:50	石河子	湛江	2	50	26	否	1828
2016	10:50	运城	揭阳	1	100	10	否	1262
2017	12:00	中国嘉义	威海	5	241	19	否	864
2018	00:50	淮安	昌都	3	240	231	否	837
2019	02:40	烟台	佳木斯	2	208	55	否	2369
2020	20:30	百色	昌都	4	60	5	否	3233
2021	18:00	台州	银川	1	53	6	否	3753
2022	14:40	康定	沧源	3	179	171	否	3551
2023	05:10	丽江	九寨沟	3	54	16	否	3508
2024	08:20	果洛	泉州	2	122	40	否	3455
2025	04:40	敦煌	大同	1	174	72	否	3005
2026	03:30	南充	安庆	3	128	92	否	960
2027	09:10	佳木斯	大庆	5	69	33	否	3367
2028	15:20	福州	合肥	5	232	102	否	1594
2029	03:50	和田	邵阳	1	237	164	否	1542
2030	14:10	柳州	哈尔滨	2	148	103	否	2668
2031	05:20	安顺	格尔木	2	82	11	否	1662
2032	01:00	阿尔山	大连	3	135	102	否	430
2033	07:20	嘉峪关	唐山	5	88	8	否	3117
2034	09:40	陇南	常德	1	95	23	否	2349
2035	02:50	池州	三明	1	223	88	否	2945
2036	06:30	兰州	中国马祖	5	244	165	否	1298
2037	08:10	鸡西	井冈山	7	132	30	否	1074
2038	02:30	武隆	通辽	1	84	42	否	3276
2039	00:30	包头	巫山	1	59	21	否	3077
2040	05:40	泸州	乌拉特中	3	144	111	否	3883
2041	05:50	塔城	德令哈	7	154	123	否	837
2042	10:20	梧州	武汉	7	212	17	否	1551
2043	07:50	临沧	乌兰察布	3	215	54	否	2556
2044	16:00	布尔津	腾冲	5	123	92	否	1465
2045	16:40	宜宾	上饶	5	56	20	否	2179
2046	00:40	新源	漠河	6	106	52	否	2113
2047	23:40	丽江	武夷山	7	196	41	否	2915
2048	13:50	天水	中国马公	3	221	169	否	161
2049	07:50	梧州	九江	1	68	35	否	3428
2050	06:00	莎车	陇南	4	55	24	否	3493
2051	00:10	且末	海口	4	75	9	否	1556
2052	21:50	和田	喀什	4	126	125	否	638
2053	03:40	张家口	日喀则	2	170	54	否	2025
2054	02:10	台州	河池	3	87	22	否	295
2055	17:30	阿克苏	荆州	4	153	80	否	3201
2056	08:50	义乌	成都	1	144	97	否	199
2057	03:40	呼伦贝尔	珠海	2	203	20	否	246
2058	22:00	中国花莲	通辽	1	71	11	否	720
2059	19:10	汉中	百色	5	65	45	否	2920
2060	13:50	岳阳	承德	2	166	68	否	3459
2061	17:40	柳州	南宁	7	62	28	否	1201
2062	08:40	济南	中国金门	7	122	84	否	1800
2063	22:30	上饶	海拉尔	1	64	60	否	3099
2022 2 8 84
2064	20:20	张掖	伊宁	6	189	80	否	2976
2065	21:10	呼伦贝尔	大同	1	225	115	否	1323
2066	04:20	广元	宜宾	3	232	126	否	3526
2067	02:20	济宁	五大连池	4	97	91	否	3255
2068	19:00	乌兰浩特	连云港	5	227	39	否	1913
2069	00:10	张家界	井冈山	7	72	65	否	2521
2070	22:40	中国马公	乌拉特中	2	78	18	否	1807
2071	21:40	中国高雄	荆门	1	201	112	否	2361
2072	09:00	喀什	拉萨	1	191	185	否	2078
2073	05:20	青岛	宜春	4	190	164	否	781
2074	11:10	南宁	芜湖	3	115	17	否	132
2075	05:00	敦煌	景德镇	7	167	52	否	1891
2076	23:30	衡阳	中国台北	1	150	15	否	2288
2077	03:00	鞍山	九寨沟	7	164	95	否	960
2078	12:10	五大连池	喀什	4	59	44	否	3310
2079	11:10	西宁	上饶	1	150	7	否	311
2080	05:10	菏泽	井冈山	4	243	216	否	581
2081	18:40	河池	恩施	1	227	156	否	2375
2082	16:50	沧源	建三江	5	248	18	否	124
2083	14:40	赤峰	东营	4	89	33	否	166
2084	02:40	中国花莲	景德镇	5	142	10	否	1252
2085	11:30	新源	松原	1	198	113	否	3360
2086	16:40	湛江	漠河	7	164	162	否	1621
2087	07:50	中国南竿	恩施	3	156	104	否	2621
2088	14:30	北京	吐鲁番	2	55	23	否	2093
2089	22:30	加格达奇	保山	7	242	114	否	1468
2090	11:00	银川	营口	2	165	114	否	3583
2091	22:40	恩施	乌拉特中	4	82	28	否	3138
2092	18:50	果洛	天水	4	138	75	否	1637
2093	18:30	三亚	扎兰屯	5	192	167	否	1271
2094	02:00	盐城	庆阳	5	114	14	否	2530
2095	18:50	贵阳	敦煌	7	183	112	否	558
2096	22:20	梅州	迪庆	2	76	68	否	1636
2097	08:40	哈密	嘉峪关	1	233	200	否	1801
2098	04:30	琼海	泸州	1	110	85	否	485
2099	03:40	南通	深圳	6	81	24	否	1043
2100	09:50	牡丹江	且末	5	55	35	否	378
2101	00:00	张家口	池州	3	54	5	否	1868
2102	18:30	安庆	揭阳	5	86	68	否	206
2103	10:30	襄阳	若羌	6	149	1	否	1011
2104	12:50	澜沧	洛阳	5	230	54	否	1095
2105	17:40	广州	且末	4	221	71	否	2739
2106	20:50	伊春	阿拉善左	2	146	7	否	1192
2107	15:30	邯郸	金昌	1	229	133	否	1619
2108	07:00	鄂尔多斯	怀化	1	204	100	否	2792
2109	11:50	昌都	伊宁	4	215	63	否	700
2110	17:40	夏河	宜昌	7	89	81	否	3679
2111	18:50	宜春	烟台	7	133	76	否	764
2112	17:10	锡林浩特	乌兰察布	2	86	1	否	455
2113	07:30	柳州	德令哈	2	92	84	否	3261
2114	02:00	博乐	白城	5	126	16	否	2163
2115	17:40	舟山	武隆	1	160	19	否	1082
2116	10:50	梧州	绵阳	7	99	79	否	3331
2117	21:40	阿勒泰	文山	6	193	185	否	942
2118	22:40	康定	新源	4	138	44	否	3118
2119	15:00	和田	澜沧	3	167	20	否	2707
2120	03:40	吕梁	塔城	1	58	28	否	3122
2121	04:50	兴义	泉州	2	229	167	否	250
2122	22:50	南京	阿克苏	3	227	201	否	1757
2123	02:30	赤峰	日喀则	1	106	97	否	3271
2124	12:50	铜仁	红原	7	152	68	否	2551
2125	21:30	洛阳	银川	3	194	17	否	3666
2126	18:30	锡林浩特	铜仁	3	79	49	否	2793
2127	02:40	沧源	柳州	1	215	106	否	2865
2128	04:50	汉中	克拉玛依	2	215	202	否	1078
2129	23:30	南通	淮安	4	156	7	否	3929
2130	09:10	中国花莲	中卫	3	191	143	否	435
2131	01:40	荆州	三明	3	77	50	否	2120
2132	04:40	临沂	南阳	2	91	69	否	2905
2133	19:40	巴中	红原	3	215	6	否	2521
2134	03:30	日照	格尔木	4	115	38	否	1634
2135	12:40	泉州	且末	1	60	15	否	125
2136	11:00	阿拉善左	通辽	6	247	213	否	969
2137	09:40	延安	鄂尔多斯	1	54	16	否	2419
2138	17:20	温州	贵阳	5	191	73	否	1316
2139	06:20	乌兰察布	敦煌	1	128	42	否	2989
2140	10:20	百色	昭通	7	65	32	否	1709
2141	08:10	岳阳	郑州	4	232	54	否	2582
2142	19:30	伊宁	加格达奇	7	229	40	否	669
2143	12:40	岳阳	保山	2	166	132	否	2517
2144	09:50	中国台中	朝阳	4	246	23	否	3541
2145	16:40	池州	广州	7	74	32	否	3464
2146	16:40	武汉	柳州	2	109	39	否	859
2147	17:20	湛江	康定	7	69	6	否	3814
2022 2 9 92
2148	12:50	南充	上海	3	69	31	否	991
2149	18:20	南昌	广州	1	64	16	否	887
2150	20:50	梧州	宜昌	1	189	22	否	3607
2151	16:40	怀化	襄阳	7	114	111	否	565
2152	09:10	银川	伊春	7	222	135	否	1361
2153	21:10	烟台	上海	7	99	5	否	477
2154	05:30	朝阳	大同	5	142	5	否	290
2155	16:30	常州	梅州	1	122	94	否	2726
2156	17:40	红原	阿里	4	225	122	否	3494
2157	12:20	富蕴	太原	3	111	79	否	2617
2158	20:00	莎车	延吉	7	232	121	否	1133
2159	00:00	丹东	石家庄	1	71	49	否	2096
2160	09:30	长春	宜宾	4	229	167	否	1386
2161	14:40	丹东	丽江	2	80	48	否	2983
2162	16:40	常德	厦门	7	64	25	否	2923
2163	22:20	祁连	昆明	2	203	145	否	964
2164	11:30	呼和浩特	博乐	7	160	107	否	3579
2165	11:50	建三江	库尔勒	7	111	6	否	1515
2166	17:00	巴中	丽江	5	70	25	否	3671
2167	04:30	普洱	保山	3	146	36	否	3405
2168	06:40	阿里	衡阳	4	79	69	否	2114
2169	03:40	张家界	三亚	7	193	109	否	2419
2170	16:50	佳木斯	阿勒泰	2	66	48	否	1453
2171	10:40	保山	菏泽	5	165	21	否	3274
2172	02:00	中国南竿	锡林浩特	3	71	53	否	2060
2173	07:30	合肥	满洲里	4	178	108	否	2925
2174	20:40	郑州	普洱	5	165	114	否	1849
2175	06:10	烟台	唐山	7	85	54	否	2691
2176	00:30	贵阳	武隆	4	242	8	否	1509
2177	15:30	东营	怀化	5	51	22	否	2042
2178	21:40	安庆	固原	7	168	62	否	222
2179	02:20	鸡西	成都	1	140	2	否	800
2180	22:30	神农架	南京	1	71	6	否	1096
2181	09:20	中国花莲	中国嘉义	3	72	60	否	569
2182	04:10	二连浩特	莎车	7	122	71	否	3440
2183	05:10	攀枝花	石家庄	4	89	26	否	1011
2184	07:50	百色	三明	6	225	69	否	199
2185	07:30	黄山	南阳	5	161	101	否	1284
2186	00:20	库尔勒	鞍山	5	212	89	否	1672
2187	00:00	大理	荆门	7	214	164	否	515
2188	16:30	南通	万州	6	217	105	否	742
2189	00:50	贵阳	石家庄	3	85	48	否	3033
2190	09:30	鄂尔多斯	东营	1	53	20	否	3835
2191	17:10	荆州	毕节	2	229	145	否	3047
2192	03:10	黎平	中国台中	1	108	93	否	150
2193	21:20	金昌	昌都	5	72	0	否	160
2194	00:20	敦煌	临沧	4	128	112	否	1384
2195	10:20	温州	济南	5	126	42	否	2326
2196	23:30	中国澳门	青岛	5	96	78	否	3155
2197	20:10	舟山	十堰	4	61	42	否	138
2198	19:10	东营	玉树	5	125	74	否	1284
2199	19:30	宜昌	襄阳	1	80	14	否	2615
2200	21:30	中国台东	中国澳门	5	150	128	否	1229
2201	15:00	中国台中	常德	7	152	130	否	3824
2202	13:40	日喀则	白山	5	121	37	否	2559
2203	03:10	鸡西	呼和浩特	6	215	36	否	1201
2204	20:10	景德镇	格尔木	6	77	38	否	1150
2205	06:50	福州	乌鲁木齐	6	243	167	否	1691
2206	03:10	大同	北海	2	238	204	否	699
2207	10:40	花土沟	霍林郭勒	2	63	0	否	394
2208	12:30	舟山	临沧	2	68	2	否	3680
2209	07:30	乌拉特中	且末	2	89	85	否	2567
2210	23:40	宜春	张掖	6	211	12	否	117
2211	16:50	郑州	锦州	7	108	7	否	3530
2212	05:50	广州	德令哈	1	150	35	否	884
2213	04:00	揭阳	赤峰	2	175	47	否	3434
2214	08:10	温州	杭州	1	70	19	否	331
2215	22:10	赤峰	新源	4	217	139	否	2965
2216	16:30	拉萨	通化	1	235	160	否	1090
2217	21:20	大同	银川	6	227	10	否	784
2218	22:20	徐州	达州	1	61	48	否	2482
2219	19:20	临沂	乌海	2	117	32	否	3321
2220	12:20	宁波	邵阳	3	95	27	否	1653
2221	16:10	乌鲁木齐	庆阳	7	111	52	否	890
2222	10:00	日照	腾冲	1	248	79	否	3573
2223	23:00	泉州	富蕴	7	148	25	否	2244
2224	01:00	桂林	保山	1	116	29	否	1706
2225	07:50	稻城	扬州	4	77	15	否	769
2226	03:10	北京	唐山	5	94	14	否	111
2227	19:20	克拉玛依	加格达奇	5	58	11	否	3923
2228	16:40	攀枝花	固原	1	89	65	否	3893
2229	18:30	中国台北	井冈山	5	86	66	否	1503
2230	17:10	烟台	南阳	1	213	138	否	2193
2231	05:10	中国嘉义	芜湖	4	147	22	否	810
2232	16:30	日喀则	铜仁	2	108	25	否	1394
2233	15:10	杭州	稻城	3	196	183	否	2917
2234	21:00	昆明	果洛	3	150	1	否	569
2235	08:10	兰州	南宁	3	232	141	否	863
2236	01:30	三亚	南宁	6	151	40	否	2139
2237	16:00	拉萨	夏河	4	202	65	否	3378
2238	06:00	长沙	北京	3	164	14	否	3584
2239	01:50	林芝	宜昌	2	182	101	否	2583
2022 2 10 77
2240	20:30	临沂	万州	7	129	63	否	2016
2241	06:30	中国金门	邯郸	1	157	121	否	532
2242	05:20	吐鲁番	遵义	5	213	145	否	3803
2243	07:00	荆州	乌兰浩特	4	166	48	否	645
2244	05:10	德令哈	菏泽	2	171	135	否	2254
2245	04:50	朝阳	张掖	5	70	21	否	1691
2246	15:10	信阳	固原	3	50	48	否	697
2247	03:40	珠海	九寨沟	1	50	43	否	416
2248	10:50	阿勒泰	大庆	5	172	8	否	1553
2249	16:20	白山	广州	5	56	35	否	2327
2250	17:40	松原	沧源	6	89	22	否	1864
2251	09:50	荆门	中国台北	6	167	121	否	1019
2252	02:30	梧州	腾冲	2	134	9	否	3476
2253	02:00	日喀则	固原	1	140	64	否	1519
2254	19:30	阿尔山	抚远	6	86	34	否	568
2255	09:10	额济纳旗	恩施	2	220	24	否	1136
2256	07:50	稻城	额济纳旗	1	224	195	否	2032
2257	03:20	青岛	阿尔山	7	51	22	否	136
2258	05:40	夏河	博乐	3	207	102	否	525
2259	19:50	花土沟	衢州	5	128	14	否	2100
2260	00:50	延吉	中国马祖	6	79	53	否	1123
2261	17:00	白城	营口	1	178	34	否	1294
2262	23:50	扬州	乌兰浩特	6	236	179	否	1619
2263	16:00	阿克苏	扎兰屯	6	233	103	否	451
2264	21:40	林芝	连云港	6	142	77	否	1376
2265	05:00	徐州	黎平	4	60	2	否	3921
2266	01:50	阿里	岳阳	5	60	7	否	1423
2267	22:20	中国香港	德令哈	7	66	62	否	141
2268	14:00	襄阳	中国马公	7	210	196	否	1308
2269	15:30	潍坊	库车	4	187	115	否	3467
2270	11:10	朝阳	文山	1	65	64	否	2438
2271	22:50	三明	丹东	7	80	56	否	2048
2272	03:50	烟台	六盘水	1	164	157	否	2646
2273	08:40	芜湖	中国嘉义	6	59	18	否	3658
2274	21:30	珠海	中国花莲	3	238	200	否	2574
2275	17:50	塔城	嘉峪关	6	231	226	否	2259
2276	05:40	芒市	五大连池	4	100	69	否	1763
2277	22:50	伊宁	十堰	4	63	34	否	1144
2278	15:30	西昌	威海	1	146	94	否	3711
2279	21:20	祁连	花土沟	4	82	46	否	2749
2280	18:00	青岛	万州	1	124	86	否	2243
2281	11:00	中国台东	宜昌	4	242	176	否	2267
2282	02:50	丹东	信阳	5	80	3	否	2375
2283	20:00	泉州	伊宁	1	77	32	否	1464
2284	11:10	抚远	吕梁	5	168	158	否	598
2285	13:10	延安	南昌	1	240	196	否	1536
2286	20:20	天津	日喀则	6	158	48	否	783
2287	04:30	中国澳门	花土沟	6	91	59	否	2239
2288	17:50	延安	西双版纳	3	173	149	否	3990
2289	14:40	额济纳旗	稻城	7	222	113	否	3909
2290	06:10	果洛	库尔勒	3	140	31	否	2082
2291	15:00	银川	宜昌	1	179	22	否	873
2292	18:30	信阳	海口	3	109	5	否	3546
2293	21:20	忻州	常德	1	72	2	否	1751
2294	01:20	满洲里	扎兰屯	6	208	9	否	3104
2295	20:20	库尔勒	淮安	3	103	88	否	580
2296	08:30	九江	固原	3	55	46	否	1046
2297	02:00	徐州	成都	5	93	68	否	1120
2298	03:10	中国马公	济南	6	235	234	否	191
2299	03:20	安庆	兰州	5	230	205	否	1500
2300	09:30	果洛	哈密	4	80	42	否	717
2301	20:20	德令哈	大同	5	230	225	否	999
2302	06:20	西宁	中国南竿	3	75	68	否	496
2303	20:40	梅州	白山	5	170	56	否	1459
2304	15:10	义乌	伊宁	7	136	74	否	3715
2305	13:20	金昌	怀化	1	208	155	否	2061
2306	01:00	运城	莎车	5	164	9	否	3180
2307	22:30	揭阳	迪庆	4	153	118	否	2457
2308	08:20	汉中	大连	2	79	62	否	2603
2309	12:00	北京	石河子	6	171	151	否	388
2310	19:30	黎平	龙岩	4	194	192	否	3930
2311	03:50	邯郸	夏河	3	239	106	否	939
2312	06:30	石河子	阿克苏	7	60	8	否	1156
2313	09:30	临沧	荆门	7	70	69	否	1751
2314	14:10	石家庄	西安	1	135	129	否	224
2315	19:00	石家庄	沈阳	1	105	92	否	759
2316	16:40	延吉	南通	5	136	104	否	3316
2022 2 11 30
2317	00:10	阿拉善右	红原	3	179	177	否	2486
2318	21:30	赤峰	丽江	7	62	56	否	3421
2319	11:30	忻州	泉州	3	210	78	否	883
2320	23:40	济南	义乌	6	231	94	否	1163
2321	15:00	通化	义乌	1	125	109	否	3784
2322	07:20	绵阳	吐鲁番	6	80	3	否	1619
2323	12:30	阿拉善左	日照	2	131	29	否	338
2324	12:50	池州	信阳	1	52	46	否	3670
2325	04:00	中国高雄	哈密	4	113	50	否	275
2326	08:40	丽江	阿克苏	7	88	37	否	247
2327	15:10	乌拉特中	连云港	5	166	80	否	2373
2328	20:20	武汉	乌兰察布	1	240	71	否	335
2329	15:10	齐齐哈尔	喀什	6	82	42	否	2175
2330	18:30	新源	腾冲	1	196	175	否	3158
2331	12:20	临汾	塔城	1	167	14	否	2947
2332	01:00	阿克苏	康定	6	226	217	否	1139
2333	07:40	日喀则	澜沧	7	103	78	否	149
2334	03:00	张掖	张家口	3	96	48	否	3417
2335	18:50	南阳	建三江	1	196	113	否	194
2336	17:20	湛江	琼海	1	63	60	否	3755
2337	06:50	荆州	鸡西	7	178	123	否	2840
2338	12:30	五大连池	上饶	6	153	4	否	3302
2339	10:30	荔波	陇南	4	173	20	否	2984
2340	05:30	和田	锦州	6	175	49	否	2306
