班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
11814	09:30	牡丹江	新源	6	108	56	是	3150
11815	05:40	且末	巴中	6	150	85	是	2880
11816	12:00	武夷山	南充	3	190	180	是	2902
11817	08:00	毕节	恩施	1	148	98	是	2653
11818	12:20	敦煌	通化	3	57	2	是	3851
11819	16:00	安庆	呼和浩特	6	176	167	是	2678
11820	09:30	毕节	北海	7	62	50	是	546
11821	06:10	锡林浩特	张家口	1	80	43	是	3510
11822	13:40	满洲里	梅州	7	82	49	是	2378
11823	20:00	营口	喀什	7	228	103	是	3362
11824	00:00	琼海	南宁	5	100	67	是	1692
11825	17:20	伊春	营口	5	246	62	是	2580
11826	12:10	井冈山	和田	3	197	105	是	344
11827	16:00	澜沧	扎兰屯	1	102	55	是	318
11828	09:10	芒市	重庆	1	56	55	是	3135
11829	08:50	威海	无锡	7	73	71	是	2815
11830	01:50	丽江	日喀则	5	232	118	是	1525
11831	04:00	广元	阿勒泰	5	51	2	是	821
11832	21:10	揭阳	西双版纳	5	189	173	是	1351
11833	04:50	海拉尔	阿拉善左	6	227	95	是	1327
11834	05:40	井冈山	邯郸	7	59	7	是	1580
11835	01:10	黔江	大连	3	207	142	是	786
11836	03:30	秦皇岛	长春	6	210	35	是	1464
11837	20:20	高雄	昆明	3	56	7	是	836
11838	07:50	南通	建三江	1	56	31	是	814
11839	21:30	包头	塔城	1	179	143	是	1532
11840	03:30	安顺	南京	2	124	67	是	3719
11841	16:30	淮安	大庆	5	94	37	是	1262
11842	07:40	库尔勒	伊宁	2	80	43	是	3215
11843	11:30	长沙	昆明	1	208	130	是	1022
11844	21:20	红原	唐山	1	138	118	是	145
11845	08:40	吕梁	桂林	5	152	23	是	3372
11846	06:30	梧州	哈尔滨	2	177	141	是	1613
11847	16:30	青岛	广州	2	238	59	是	3386
11848	18:40	陇南	阿尔山	4	115	2	是	735
11849	05:40	天水	新源	2	168	119	是	373
11850	19:20	高雄	张掖	1	149	52	是	2042
11851	14:00	舟山	南充	4	117	11	是	630
11852	01:30	日照	张家口	2	236	190	是	3007
11853	06:20	扎兰屯	威海	4	175	165	是	1359
11854	22:10	库车	齐齐哈尔	1	79	53	是	143
11855	20:40	保山	陇南	1	150	58	是	1414
11856	11:30	沧源	红原	3	81	39	是	3961
11857	11:50	通化	怀化	3	222	125	是	2546
11858	16:20	达州	衡阳	6	164	51	是	2478
11859	11:00	上饶	赤峰	5	91	88	是	553
11860	07:20	丹东	南充	1	192	10	是	2860
11861	20:20	香港	金昌	1	175	168	是	3835
11862	16:30	延安	西昌	3	120	16	是	3492
11863	09:20	泉州	齐齐哈尔	4	179	168	是	1510
11864	05:30	安顺	迪庆	1	121	78	是	2854
11865	02:50	大连	泸州	2	190	97	是	249
11866	06:30	赣州	北海	1	229	169	是	3797
11867	01:30	温州	忻州	3	129	101	是	391
11868	21:40	北海	佳木斯	3	127	77	是	494
11869	13:50	三明	阜阳	1	242	46	是	1737
11870	03:10	洛阳	海口	3	226	99	是	643
11871	00:30	河池	琼海	4	248	35	是	2707
11872	00:00	义乌	二连浩特	2	62	47	是	976
11873	19:00	巴中	佛山	6	210	201	是	610
11874	14:30	荔波	安顺	7	113	100	是	3933
11875	00:50	兴义	合肥	7	211	1	是	1849
11876	13:00	乌兰浩特	莎车	4	119	56	是	3659
11877	14:00	攀枝花	日喀则	1	176	130	是	864
11878	15:00	桂林	厦门	1	75	66	是	202
11879	16:50	巫山	林芝	2	95	19	是	2136
11880	04:40	兰州	乌兰浩特	1	106	101	是	3026
11881	13:40	潍坊	新源	7	239	121	是	2377
11882	14:40	义乌	昆明	3	223	1	是	2161
11883	16:30	武夷山	高雄	7	186	166	是	3768
11884	06:20	济南	淮安	1	87	36	是	484
11885	01:10	东营	福州	4	91	79	是	911
11886	04:10	景德镇	扬州	4	96	66	是	2395
11887	01:50	嘉峪关	威海	5	169	96	是	2830
11888	02:20	信阳	揭阳	5	181	160	是	1324
11889	01:00	盐城	沧源	5	166	13	是	3155
11890	00:30	康定	青岛	5	166	85	是	2897
11891	02:50	和田	威海	5	98	94	是	3090
11892	00:00	牡丹江	阿尔山	4	96	17	是	3481
11893	21:40	遵义	赣州	5	62	21	是	2918
11894	19:00	无锡	克拉玛依	5	81	78	是	3064
11895	19:20	包头	黔江	6	95	59	是	3441
11896	01:20	河池	舟山	7	110	82	是	3051
11897	21:50	西双版纳	达州	1	60	29	是	933
11898	12:10	东营	和田	4	59	46	是	2936
11899	04:50	天水	莎车	1	172	8	是	3419
11900	20:40	松原	巫山	4	141	48	是	777
11901	02:30	承德	岳阳	3	193	122	是	1820
11902	19:20	伊春	台州	2	94	66	是	3196
11903	22:40	芒市	库车	3	158	142	是	1482
11904	09:30	兰州	满洲里	6	150	40	是	2046
11905	19:10	祁连	扎兰屯	2	60	48	是	3600
11906	08:20	珠海	桂林	1	249	128	是	1932
11907	17:40	海拉尔	克拉玛依	1	74	47	是	2455
11908	09:50	银川	芜湖	2	137	102	是	1645
11909	16:30	广元	南宁	7	155	112	是	175
11910	04:00	青岛	池州	5	177	0	是	2635
11911	11:30	阿拉善右	锡林浩特	6	122	55	是	3606
11912	10:00	张家界	西宁	2	84	19	是	2248
11913	18:50	布尔津	邵阳	1	123	47	是	3620
11914	22:40	梅州	丹东	1	151	61	是	680
11915	22:50	兴义	九江	6	143	87	是	3043
11916	23:00	无锡	中卫	5	204	47	是	1453
11917	16:50	无锡	新源	1	153	60	是	2643
11918	14:00	抚远	巴彦淖尔	5	56	31	是	1607
11919	09:40	南京	梧州	7	96	36	是	183
11920	13:50	若羌	白城	3	183	135	是	3979
11921	18:30	海拉尔	澳门	4	250	39	是	122
11922	05:40	大庆	银川	1	238	233	是	3597
11923	04:20	包头	宁波	1	247	161	是	3645
11924	06:30	西安	阿尔山	5	168	124	是	711
11925	09:10	安顺	荔波	6	211	153	是	2058
11926	18:40	日照	泸州	2	64	25	是	715
11927	16:30	烟台	鞍山	4	172	19	是	808
11928	17:00	鞍山	张家界	2	56	46	是	2417
11929	20:30	上海	荆州	5	60	48	是	3855
11930	21:30	兰州	泉州	4	99	61	是	1954
11931	20:00	西双版纳	固原	1	95	9	是	821
11932	06:30	通化	榆林	2	150	129	是	3550
11933	03:00	伊宁	东营	1	56	12	是	2319
11934	06:30	莎车	抚远	5	124	118	是	186
11935	01:50	沧源	霍林郭勒	7	194	133	是	813
11936	06:00	建三江	长春	5	183	118	是	3404
11937	15:00	天津	南通	3	181	35	是	423
11938	06:20	花莲	石河子	5	197	109	是	1689
11939	13:10	香港	喀什	6	96	8	是	3317
11940	00:00	金门	惠州	4	90	27	是	2478
11941	14:50	东营	富蕴	2	125	91	是	3503
11942	04:10	万州	十堰	4	131	127	是	624
11943	18:10	拉萨	厦门	7	215	209	是	2750
11944	20:20	新源	西宁	6	188	78	是	2877
11945	03:10	西安	博乐	6	193	9	是	3817
11946	09:00	鸡西	东营	3	107	98	是	1316
11947	08:50	营口	张家口	1	250	137	是	3693
11948	11:20	阿拉善左	深圳	4	246	229	是	1627
11949	11:40	通辽	乌兰察布	1	58	36	是	3028
11950	04:40	五大连池	日喀则	1	97	84	是	1494
11951	21:50	安顺	大连	4	182	151	是	130
11952	20:00	塔城	台东	5	75	24	是	398
11953	16:20	石河子	阿里	6	211	72	是	1922
11954	21:40	博乐	南阳	7	140	75	是	2771
11955	19:30	怀化	荆州	1	171	141	是	1171
11956	07:50	阿勒泰	腾冲	1	55	24	是	1506
11957	01:30	霍林郭勒	日喀则	3	55	3	是	3451
11958	12:00	祁连	上饶	4	179	20	是	161
11959	02:50	张家界	忻州	6	83	29	是	2848
11960	21:00	澳门	日喀则	1	219	48	是	668
11961	06:10	义乌	丽江	4	78	15	是	3207
11962	02:30	徐州	澳门	1	224	33	是	1327
11963	00:20	井冈山	宁波	5	74	69	是	1836
11964	21:50	南阳	汉中	3	77	69	是	3005
11965	16:20	九江	宜春	3	94	74	是	2949
11966	22:10	梅州	营口	3	214	171	是	190
11967	15:20	揭阳	无锡	6	230	200	是	2695
11968	15:50	南通	宁波	1	61	40	是	764
11969	14:50	威海	长春	7	59	27	是	3558
11970	01:10	乌兰察布	海拉尔	6	105	46	是	2160
11971	22:00	果洛	金昌	1	177	51	是	3388
11972	04:00	青岛	台东	3	102	79	是	1114
11973	01:20	鄂尔多斯	巴中	1	72	26	是	179
11974	01:50	南充	澳门	1	197	12	是	1886
11975	22:20	保山	三亚	3	248	41	是	143
11976	10:20	库尔勒	加格达奇	7	188	114	是	3869
11977	15:50	泸州	宜昌	7	236	188	是	202
11978	00:10	金昌	承德	1	76	11	是	544
11979	06:10	花土沟	邵阳	7	154	84	是	1430
11980	12:50	鸡西	荆州	7	86	23	是	1483
11981	18:20	台州	南昌	4	169	30	是	1021
11982	22:10	锡林浩特	神农架	2	240	230	是	2533
11983	14:10	澳门	昆明	5	59	58	是	3446
11984	15:50	荔波	宁蒗	3	142	38	是	3059
11985	18:50	万州	鄂尔多斯	5	197	102	是	269
11986	17:10	舟山	夏河	2	133	58	是	1655
11987	06:10	乌拉特中	阿拉善左	4	197	185	是	906
11988	05:40	海拉尔	满洲里	1	69	34	是	3102
11989	05:20	南阳	贵阳	4	183	146	是	329
11990	03:30	南宁	襄阳	1	224	106	是	1117
11991	07:50	梅州	恩施	4	179	3	是	1274
11992	13:20	青岛	普洱	3	248	21	是	2278
11993	05:30	库车	武夷山	1	148	54	是	985
11994	11:10	衡阳	南阳	1	67	58	是	768
11995	08:20	庆阳	佛山	6	94	87	是	656
11996	07:50	丽江	包头	1	59	48	是	3620
11997	17:10	花莲	西昌	1	205	113	是	3424
11998	10:00	花土沟	宜宾	6	237	48	是	2623
11999	02:20	常州	永州	1	77	19	是	562
12000	12:00	万州	西宁	1	57	28	是	1843
12001	10:40	吕梁	南京	1	230	94	是	1477
12002	07:20	赤峰	唐山	3	237	96	是	3818
12003	11:00	惠州	乌兰浩特	5	176	91	是	3905
12004	19:30	昆明	长沙	5	209	104	是	2788
12005	07:00	三亚	长春	4	82	15	是	1621
12006	18:10	二连浩特	天津	1	161	89	是	2895
12007	13:40	白山	果洛	3	233	160	是	3962
12008	05:00	毕节	加格达奇	4	97	96	是	1696
12009	08:10	兴义	建三江	5	124	14	是	3734
12010	12:10	沧源	连云港	3	96	6	是	1318
12011	16:20	济南	张掖	2	229	45	是	3213
12012	16:30	乌海	温州	7	112	13	是	3975
12013	21:30	毕节	邵阳	3	82	64	是	1097
12014	03:00	襄阳	腾冲	7	83	81	是	3678
12015	10:20	宜宾	成都	2	103	89	是	1744
12016	14:00	稻城	普洱	4	146	36	是	2916
12017	07:20	毕节	梅州	7	105	92	是	2880
12018	09:40	天津	丹东	1	230	23	是	3206
12019	05:00	延吉	徐州	4	222	178	是	2563
12020	14:10	连云港	池州	6	209	154	是	1211
12021	13:00	阜阳	库尔勒	1	116	34	是	3652
12022	06:50	花莲	格尔木	3	160	64	是	3298
12023	00:50	喀什	泉州	7	130	67	是	3803
12024	01:20	台州	和田	2	64	19	是	2202
12025	16:10	阿克苏	珠海	7	132	18	是	145
12026	17:50	盐城	西昌	4	203	162	是	753
12027	04:00	伊春	武夷山	3	53	25	是	2519
12028	14:00	海口	若羌	2	119	0	是	1868
12029	06:10	布尔津	库车	3	61	37	是	220
12030	10:10	济南	青岛	4	92	80	是	3499
12031	08:50	泉州	衡阳	1	121	57	是	410
12032	13:30	延吉	德令哈	5	208	70	是	2355
12033	18:30	海口	吕梁	4	67	44	是	1897
12034	09:10	抚远	北京	4	239	91	是	2378
12035	20:10	运城	抚远	7	54	47	是	3061
12036	15:30	阿尔山	毕节	3	171	109	是	2453
12037	01:30	徐州	满洲里	3	66	26	是	601
12038	23:40	百色	凯里	3	59	25	是	125
12039	17:00	怀化	阜阳	7	204	145	是	2219
12040	11:50	鞍山	荔波	5	100	49	是	835
12041	13:50	成都	湛江	6	55	34	是	3643
12042	19:50	若羌	银川	2	89	86	是	874
12043	06:20	喀什	张掖	1	61	45	是	2273
12044	17:20	康定	合肥	2	234	173	是	3098
12045	05:10	赤峰	黄山	7	110	22	是	2973
12046	05:40	岳阳	花莲	7	139	137	是	1403
12047	03:50	中卫	黑河	3	188	128	是	3501
12048	17:50	大连	哈密	2	96	51	是	1202
12049	17:10	邯郸	果洛	6	86	40	是	2229
12050	14:50	庆阳	常州	4	77	67	是	3896
12051	00:10	扎兰屯	南通	1	144	2	是	1098
12052	12:50	六盘水	马祖	6	247	244	是	3552
12053	17:50	张掖	桂林	2	91	31	是	2651
12054	05:50	腾冲	乌拉特中	1	249	132	是	3938
12055	22:40	岳阳	吐鲁番	5	61	10	是	2908
12056	01:40	库尔勒	扬州	5	194	22	是	915
12057	22:50	澜沧	莎车	3	240	37	是	403
12058	18:10	广州	陇南	4	143	111	是	238
12059	04:50	巴彦淖尔	菏泽	4	213	68	是	3897
12060	08:20	呼和浩特	铜仁	7	105	36	是	1464
12061	00:00	荆州	呼和浩特	1	100	99	是	1053
12062	14:10	巴中	赣州	7	89	24	是	3192
12063	18:40	台南	荆州	4	72	37	是	1954
12064	02:00	吐鲁番	芒市	5	237	148	是	3535
12065	05:40	武夷山	牡丹江	5	245	110	是	1293
12066	07:20	西双版纳	芜湖	1	122	76	是	2317
12067	17:40	西双版纳	天津	5	73	51	是	2853
12068	06:40	衡阳	南阳	6	112	18	是	586
12069	23:50	上海	信阳	6	173	69	是	3978
12070	16:20	荆州	攀枝花	3	78	27	是	533
12071	08:20	南阳	宁波	1	173	125	是	3291
12072	13:50	绵阳	海拉尔	2	210	97	是	1001
12073	05:30	铜仁	兴义	4	80	12	是	2126
12074	06:30	成都	哈尔滨	4	191	43	是	2166
12075	23:00	十堰	恩施	3	62	19	是	1568
12076	21:40	铜仁	包头	1	74	15	是	287
12077	08:20	吐鲁番	马祖	7	51	31	是	3122
12078	19:50	宁波	保山	4	55	16	是	184
12079	15:00	南阳	宁蒗	1	210	35	是	1190
12080	00:50	吐鲁番	西双版纳	4	143	52	是	1634
12081	07:20	上饶	唐山	1	61	18	是	2030
12082	14:20	黎平	万州	3	186	89	是	200
12083	15:40	高雄	衢州	7	87	29	是	2505
12084	05:00	吕梁	花土沟	2	169	121	是	2597
12085	18:30	二连浩特	额济纳旗	7	232	147	是	282
12086	16:20	柳州	抚远	2	139	134	是	1231
12087	15:00	库尔勒	鞍山	7	122	25	是	1545
12088	05:00	呼和浩特	梅州	4	135	42	是	2893
12089	01:10	布尔津	乌拉特中	2	234	44	是	2232
12090	15:00	景德镇	营口	1	60	33	是	456
12091	00:10	岳阳	榆林	1	108	75	是	2987
12092	07:10	杭州	哈密	1	78	38	是	2885
12093	05:00	抚远	吕梁	3	82	53	是	1637
12094	05:40	牡丹江	武夷山	6	115	9	是	1419
12095	09:30	赣州	义乌	3	106	58	是	148
12096	19:40	泸州	烟台	1	241	191	是	3578
12097	05:30	北海	二连浩特	1	109	37	是	2619
12098	18:50	花莲	承德	2	84	38	是	3348
12099	10:40	伊春	林芝	7	68	38	是	2234
12100	02:50	南昌	唐山	4	68	15	是	901
12101	17:40	霍林郭勒	日照	5	125	121	是	983
12102	04:00	白山	武夷山	6	230	205	是	592
12103	11:00	塔城	克拉玛依	4	152	105	是	1372
12104	19:10	南阳	潍坊	3	147	25	是	1149
12105	18:10	金昌	昆明	5	208	81	是	418
12106	05:30	榆林	宜宾	2	88	79	是	1669
12107	05:10	北海	佛山	2	105	18	是	2331
12108	06:40	凯里	南通	5	70	7	是	2297
12109	23:20	南通	衡阳	3	228	169	是	1258
12110	05:20	兰州	阿勒泰	4	94	22	是	2977
12111	07:50	龙岩	荆州	2	181	39	是	1008
12112	19:20	敦煌	海口	2	95	72	是	3927
12113	00:50	沧源	台州	7	144	57	是	1999
12114	02:50	安庆	文山	6	206	13	是	3077
12115	18:40	保山	稻城	3	87	62	是	980
12116	03:20	徐州	珠海	3	99	79	是	2061
12117	14:20	唐山	烟台	1	186	168	是	1020
12118	06:20	南通	宜春	1	90	1	是	1175
12119	21:40	福州	庆阳	5	209	77	是	949
12120	21:40	凯里	成都	7	59	19	是	3850
12121	00:30	唐山	昭通	6	149	3	是	2107
12122	09:00	乌兰浩特	呼伦贝尔	1	52	30	是	363
12123	16:10	邯郸	保山	1	225	128	是	1782
12124	10:50	稻城	澜沧	6	87	50	是	1084
12125	22:10	石家庄	柳州	1	231	111	是	2446
12126	17:50	吐鲁番	汉中	1	55	6	是	2655
12127	11:10	吕梁	西宁	6	156	111	是	3469
12128	16:50	秦皇岛	临沧	1	233	76	是	479
12129	16:20	塔城	满洲里	2	86	79	是	3110
12130	00:20	扎兰屯	永州	7	101	19	是	1946
12131	15:30	延吉	兰州	4	62	61	是	1681
12132	01:10	南竿	丹东	6	100	28	是	3875
12133	23:20	莎车	义乌	1	71	20	是	2574
12134	05:30	临汾	石家庄	6	59	27	是	779
12135	19:10	马公	呼伦贝尔	4	62	31	是	2458
12136	05:50	芜湖	秦皇岛	1	150	12	是	3274
12137	19:50	岳阳	夏河	3	163	73	是	2236
12138	01:50	夏河	塔城	4	54	46	是	3100
12139	23:10	哈尔滨	神农架	5	75	43	是	3519
12140	10:30	银川	阿拉善左	4	233	79	是	2564
12141	18:50	日喀则	邯郸	3	176	165	是	1859
12142	11:20	荆州	红原	1	152	141	是	3015
12143	20:30	临沧	连云港	7	113	23	是	949
12144	18:30	嘉义	秦皇岛	4	66	43	是	3795
12145	14:00	张家界	重庆	1	67	55	是	3371
12146	03:00	鄂尔多斯	承德	6	59	25	是	1757
12147	17:30	佛山	二连浩特	3	66	42	是	1757
12148	21:10	吕梁	贵阳	7	186	132	是	1661
12149	06:00	新源	库尔勒	4	102	25	是	581
12150	01:00	迪庆	保山	1	51	43	是	1964
12151	22:00	阿勒泰	阿拉善左	1	58	49	是	835
12152	09:00	佛山	五大连池	5	80	33	是	3501
12153	02:10	邵阳	杭州	5	108	7	是	2984
12154	22:00	石家庄	石河子	4	94	20	是	435
12155	04:50	澜沧	徐州	6	238	176	是	2480
12156	08:50	常德	太原	7	143	64	是	1296
12157	11:10	佛山	张掖	3	81	80	是	3197
12158	17:30	扎兰屯	银川	7	146	135	是	2614
12159	18:00	恩施	乌兰察布	5	96	20	是	389
12160	01:40	和田	台北	4	222	27	是	1193
12161	08:10	大理	迪庆	6	97	95	是	1721
12162	18:00	朝阳	香港	1	220	106	是	1068
12163	08:00	德令哈	鄂尔多斯	6	68	29	是	147
12164	13:40	德令哈	香港	5	182	137	是	1220
12165	10:50	郑州	乌鲁木齐	6	60	39	是	1983
12166	10:10	乌鲁木齐	广元	2	243	27	是	148
12167	22:50	衡阳	鸡西	1	179	48	是	2263
12168	11:10	达州	河池	1	90	42	是	1570
12169	15:50	高雄	东营	4	181	7	是	151
12170	00:30	稻城	乌鲁木齐	2	213	85	是	2931
12171	13:30	和田	芒市	4	184	53	是	1604
12172	11:50	西昌	花土沟	7	59	29	是	3081
12173	01:30	重庆	运城	7	69	14	是	3879
12174	20:10	怀化	黄山	2	103	61	是	3253
12175	04:40	西宁	西昌	1	153	9	是	3969
12176	13:40	阿尔山	澜沧	2	102	68	是	1713
12177	07:50	六盘水	包头	1	145	72	是	341
12178	23:20	天水	乌海	1	133	115	是	3199
12179	04:20	阿克苏	巫山	6	75	15	是	552
12180	18:00	宁蒗	陇南	7	77	45	是	1870
12181	10:30	万州	海拉尔	5	104	98	是	199
12182	00:10	神农架	敦煌	7	247	1	是	832
12183	20:30	通辽	怀化	6	95	89	是	918
12184	17:00	毕节	南阳	1	219	120	是	1561
12185	17:50	乌兰察布	文山	1	124	70	是	2098
12186	23:40	佳木斯	巴中	5	159	59	是	1145
12187	12:20	铜仁	建三江	7	132	94	是	2313
12188	03:00	满洲里	海口	5	244	214	是	2478
12189	12:00	保山	兰州	1	108	46	是	3604
12190	21:00	荔波	博乐	1	149	8	是	251
12191	20:50	万州	鄂尔多斯	1	177	89	是	2626
12192	14:50	张掖	五大连池	4	246	181	是	1435
12193	12:40	福州	青岛	6	143	49	是	2929
12194	17:30	巴中	郑州	6	87	19	是	1947
12195	05:10	柳州	芜湖	4	221	7	是	3630
12196	12:40	二连浩特	西双版纳	7	136	22	是	1412
12197	08:30	重庆	五大连池	1	103	82	是	1408
12198	11:10	汉中	马公	1	77	38	是	2875
12199	22:10	荆州	朝阳	1	75	1	是	3743
12200	05:10	新源	乌拉特中	5	54	21	是	1273
12201	16:50	满洲里	洛阳	2	71	62	是	821
12202	19:00	红原	大同	4	60	35	是	878
12203	23:10	兴义	汉中	6	53	25	是	304
12204	15:10	三明	丹东	7	123	30	是	2045
12205	04:20	呼伦贝尔	金昌	7	157	44	是	551
12206	02:00	济南	合肥	6	96	76	是	167
12207	09:50	黔江	阿克苏	6	200	83	是	2541
12208	20:10	南充	和田	4	165	154	是	2157
12209	21:20	吕梁	日喀则	2	149	138	是	2144
12210	15:30	岳阳	临汾	1	86	42	是	3875
12211	03:00	衡阳	包头	6	124	121	是	319
12212	04:20	洛阳	济宁	4	147	94	是	2405
12213	10:10	毕节	漠河	2	90	6	是	2069
12214	03:30	黑河	梧州	1	111	99	是	1495
12215	05:50	重庆	宁波	1	191	36	是	913
12216	13:10	黔江	巴彦淖尔	7	213	202	是	3266
12217	04:50	海拉尔	北海	1	231	123	是	2403
12218	04:00	威海	白城	1	94	0	是	1450
12219	00:00	佳木斯	鄂尔多斯	3	56	13	是	998
12220	01:00	红原	南竿	6	213	9	是	1102
12221	17:00	莎车	丽江	3	247	124	是	141
12222	20:20	长春	黎平	1	211	44	是	1562
12223	10:40	南竿	东营	1	194	22	是	1893
12224	23:00	菏泽	常州	1	176	170	是	1680
12225	19:10	南通	临汾	3	132	22	是	2446
12226	19:00	南竿	忻州	7	67	47	是	3540
12227	06:50	三明	霍林郭勒	6	93	90	是	1561
12228	00:50	伊宁	乌兰察布	5	149	20	是	3408
12229	18:00	呼伦贝尔	拉萨	1	174	112	是	2843
12230	00:20	兰州	青岛	5	74	39	是	1733
12231	09:10	承德	北京	5	61	53	是	3372
12232	11:50	桂林	新源	6	67	31	是	2098
12233	21:30	台北	海拉尔	3	85	37	是	1020
12234	03:00	延吉	金门	2	173	165	是	1418
12235	05:40	日照	文山	5	109	74	是	192
12236	08:40	台南	阿拉善右	2	74	20	是	1450
12237	12:00	敦煌	达州	3	237	89	是	2832
12238	04:20	满洲里	深圳	7	142	25	是	2233
12239	09:20	加格达奇	芒市	7	128	110	是	381
12240	07:00	果洛	霍林郭勒	1	154	65	是	3322
12241	07:10	赣州	济宁	1	64	10	是	494
12242	03:00	台北	稻城	3	132	66	是	3501
12243	14:30	徐州	拉萨	2	211	175	是	2295
12244	17:10	安庆	阿勒泰	4	93	33	是	2980
12245	06:00	无锡	汉中	3	210	47	是	2667
12246	01:30	榆林	宁蒗	6	220	69	是	3668
12247	02:10	北京	惠州	6	245	31	是	2055
12248	13:50	和田	花土沟	2	184	130	是	3571
12249	10:30	包头	且末	3	53	3	是	3615
12250	06:00	衢州	赣州	1	98	23	是	2583
12251	23:20	花土沟	襄阳	4	96	75	是	3009
12252	20:30	南竿	大同	3	86	25	是	1646
12253	19:10	东营	十堰	1	70	31	是	1284
12254	00:30	吐鲁番	马公	3	206	147	是	1501
12255	05:10	天津	徐州	3	222	193	是	2666
12256	12:50	台东	宜宾	1	75	4	是	1643
12257	07:20	通化	高雄	3	165	14	是	748
12258	01:50	柳州	安庆	4	182	7	是	2319
