班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
16996	23:10	郑州	达州	3	154	32	否	3629
16997	07:40	深圳	芜湖	7	225	45	否	900
16998	01:20	莎车	济宁	4	218	140	否	3254
16999	19:40	鄂尔多斯	龙岩	4	174	133	否	3480
17000	13:20	保山	兴义	7	86	66	否	2212
17001	05:30	普洱	南京	6	153	91	否	1062
17002	09:10	西宁	泉州	1	109	108	否	2703
17003	01:00	宁蒗	衢州	1	60	30	否	747
17004	18:10	红原	桂林	7	68	49	否	1747
17005	20:10	富蕴	襄阳	3	62	61	否	3262
17006	13:50	巴中	大连	6	236	182	否	142
17007	04:50	包头	丹东	1	69	3	否	2295
17008	23:50	锡林浩特	临汾	3	149	42	否	2056
17009	05:10	长沙	西宁	7	221	140	否	1358
17010	21:30	南宁	普洱	4	95	41	否	2601
17011	05:00	南竿	十堰	3	237	54	否	1111
17012	11:50	昭通	汉中	4	87	7	否	455
17013	16:00	且末	呼和浩特	2	95	19	否	1949
17014	16:20	通化	长春	2	70	11	否	928
17015	03:40	合肥	嘉峪关	1	132	84	否	644
17016	07:00	兰州	包头	2	177	8	否	2243
17017	04:10	广元	三亚	3	61	8	否	1132
17018	14:50	芜湖	黔江	1	241	124	否	589
17019	15:50	琼海	敦煌	7	111	86	否	880
17020	10:20	德令哈	新源	4	193	66	否	496
17021	09:00	河池	张家口	3	100	64	否	2224
17022	01:50	遵义	宜昌	1	205	131	否	3131
17023	08:10	攀枝花	拉萨	1	110	55	否	2744
17024	05:10	黎平	桂林	3	86	80	否	1229
17025	01:30	毕节	张掖	1	195	98	否	3559
17026	22:40	遵义	香港	1	235	141	否	3597
17027	15:30	包头	重庆	6	191	95	否	3701
17028	08:00	南竿	神农架	6	74	41	否	2997
17029	17:20	唐山	张家口	5	184	124	否	2690
17030	16:00	九寨沟	玉树	1	74	16	否	1010
17031	12:40	郑州	三亚	5	84	51	否	3672
17032	10:20	台州	澜沧	6	100	87	否	329
17033	12:30	高雄	洛阳	1	76	47	否	189
17034	21:20	杭州	温州	3	87	31	否	3893
17035	22:00	马公	太原	6	193	54	否	839
17036	20:30	祁连	海拉尔	3	63	48	否	2980
17037	07:20	南充	承德	3	56	53	否	3848
17038	21:50	抚远	河池	4	59	9	否	3025
17039	21:10	朝阳	汉中	2	140	48	否	2884
17040	05:40	嘉峪关	哈尔滨	4	223	150	否	476
17041	13:30	义乌	达州	3	89	66	否	2195
17042	17:50	稻城	大连	7	199	59	否	3648
17043	03:00	花莲	深圳	1	172	121	否	703
17044	06:00	南京	阿勒泰	1	223	152	否	810
17045	20:40	河池	扬州	2	101	94	否	3540
17046	09:10	中卫	台东	1	97	1	否	2776
17047	13:50	伊宁	阿尔山	2	119	103	否	3457
17048	14:10	阜阳	海拉尔	4	127	37	否	3747
17049	04:30	乌鲁木齐	莎车	1	100	84	否	2649
17050	20:00	深圳	拉萨	5	92	26	否	649
17051	22:40	鞍山	宁蒗	6	182	49	否	1801
17052	06:20	金门	库车	2	235	156	否	2753
17053	23:10	红原	嘉峪关	4	155	149	否	3028
17054	03:00	鞍山	安庆	1	182	55	否	3003
17055	20:50	石河子	抚远	5	208	144	否	2370
17056	22:40	临沧	绵阳	6	129	118	否	3834
17057	10:10	景德镇	丽江	6	118	39	否	3203
17058	05:00	榆林	阿拉善左	5	246	70	否	309
17059	07:50	荆州	丽江	6	79	73	否	537
17060	13:10	榆林	太原	5	63	33	否	1933
17061	23:00	太原	惠州	1	149	115	否	915
17062	03:10	义乌	新源	3	224	13	否	3784
17063	08:50	潍坊	马祖	1	237	151	否	1938
17064	20:40	济南	洛阳	2	189	25	否	1293
17065	22:20	喀什	格尔木	7	107	11	否	168
17066	04:30	榆林	鄂尔多斯	1	77	61	否	3657
17067	07:30	大理	稻城	7	91	1	否	182
17068	02:50	丽江	重庆	3	128	92	否	614
17069	07:30	临沂	乌兰察布	6	197	163	否	943
17070	17:20	伊宁	张家界	7	78	72	否	3860
17071	03:40	扎兰屯	忻州	1	53	21	否	2380
17072	08:30	松原	淮安	1	174	107	否	3338
17073	16:20	临沧	陇南	3	155	41	否	1478
17074	02:10	达州	深圳	5	155	27	否	101
17075	12:10	连云港	赤峰	3	51	11	否	380
17076	13:50	延安	铜仁	2	154	15	否	3162
17077	04:00	武隆	广州	6	204	6	否	3234
17078	06:50	漠河	丹东	5	159	100	否	169
17079	04:40	三亚	潍坊	1	238	115	否	3532
17080	02:30	莎车	九寨沟	1	156	116	否	2524
17081	01:30	巫山	襄阳	1	212	142	否	2685
17082	22:10	黑河	南通	5	211	116	否	191
17083	01:00	祁连	长沙	1	59	3	否	399
17084	06:20	石家庄	阜阳	4	161	44	否	3841
17085	08:40	临汾	连云港	1	82	10	否	2769
17086	09:40	德令哈	南阳	5	219	164	否	2393
17087	11:30	衢州	桂林	4	163	25	否	190
17088	18:50	喀什	延吉	4	139	120	否	545
17089	08:00	伊宁	武隆	1	164	62	否	2200
17090	08:00	太原	百色	6	98	4	否	1338
17091	19:00	黑河	深圳	1	75	64	否	647
17092	14:20	洛阳	乌海	1	201	161	否	533
17093	09:10	青岛	桂林	6	227	48	否	3672
17094	10:50	兴义	陇南	1	134	42	否	430
17095	00:00	固原	锡林浩特	1	248	93	否	3894
17096	09:10	无锡	武隆	1	196	166	否	2717
17097	21:00	常德	巴彦淖尔	2	214	70	否	1095
17098	00:20	果洛	大同	2	61	1	否	570
17099	03:30	阿拉善右	南京	4	100	81	否	2871
17100	20:40	延安	阿拉善右	7	117	36	否	1987
17101	10:00	德令哈	二连浩特	5	62	45	否	163
17102	17:20	广州	宁蒗	5	147	50	否	3401
17103	20:40	广元	阿尔山	1	114	109	否	2399
17104	14:30	安庆	吐鲁番	1	193	7	否	3494
17105	08:50	荆门	长治	6	133	123	否	2544
17106	15:30	迪庆	吕梁	1	105	83	否	158
17107	18:40	固原	呼和浩特	1	78	17	否	997
17108	16:00	保山	高雄	7	186	130	否	2846
17109	08:20	汉中	舟山	6	69	67	否	1886
17110	15:20	南竿	额济纳旗	4	70	13	否	903
17111	14:50	祁连	银川	3	92	48	否	3443
17112	09:10	怀化	长沙	3	91	12	否	3430
17113	18:20	扎兰屯	白山	5	100	35	否	1337
17114	03:40	日喀则	重庆	1	212	158	否	170
17115	07:30	泸州	沧源	1	150	27	否	772
17116	18:20	阿克苏	扎兰屯	2	76	44	否	3853
17117	13:50	荆门	夏河	2	124	78	否	2302
17118	11:50	兰州	玉树	5	121	69	否	2918
17119	14:10	柳州	怀化	7	80	40	否	2482
17120	19:10	黄山	上饶	7	56	19	否	219
17121	09:30	宜宾	黎平	6	75	61	否	2167
17122	06:20	邵阳	潍坊	3	234	49	否	297
17123	03:00	上海	白城	1	72	43	否	1845
17124	03:00	陇南	张掖	7	166	6	否	2134
17125	07:10	绵阳	张家口	1	221	98	否	2294
17126	13:00	稻城	日照	1	248	31	否	3044
17127	21:50	济宁	伊宁	6	59	4	否	3354
17128	03:50	临汾	抚远	5	149	43	否	3938
17129	07:40	盐城	济宁	1	224	161	否	3066
17130	16:10	鸡西	扎兰屯	1	118	4	否	248
17131	12:30	天津	延安	5	160	85	否	1001
17132	18:40	龙岩	井冈山	7	85	62	否	713
17133	09:30	承德	稻城	1	82	69	否	843
17134	22:30	武汉	舟山	7	58	18	否	1742
17135	17:40	扬州	莎车	7	64	45	否	1516
17136	08:00	巫山	陇南	5	249	59	否	279
17137	12:10	沈阳	榆林	6	217	56	否	1485
17138	23:10	格尔木	忻州	7	66	10	否	2094
17139	20:00	南宁	北海	3	95	12	否	1128
17140	07:00	大理	永州	1	173	170	否	3956
17141	08:20	兴义	揭阳	2	79	33	否	2072
17142	04:40	连云港	大庆	7	225	119	否	1371
17143	20:00	台南	丹东	2	100	86	否	145
17144	05:00	通化	延安	1	64	15	否	1799
17145	22:00	通辽	大庆	5	183	24	否	3459
17146	21:10	荆门	郑州	1	62	55	否	381
17147	18:50	文山	宜昌	3	181	117	否	1494
17148	18:10	南京	南通	4	99	38	否	1365
17149	06:20	巴中	沧源	7	61	51	否	962
17150	17:50	满洲里	湛江	2	104	50	否	3911
17151	06:30	梧州	台东	7	77	63	否	3159
17152	15:20	武夷山	保山	5	201	109	否	2951
17153	07:10	赣州	重庆	7	170	159	否	917
17154	09:00	抚远	昭通	4	121	25	否	3763
17155	06:50	大连	荆州	5	61	53	否	1745
17156	20:50	榆林	黑河	2	126	9	否	3588
17157	02:10	盐城	忻州	6	210	112	否	1637
17158	12:20	延吉	敦煌	6	145	133	否	2201
17159	21:00	海口	赤峰	6	102	78	否	1934
17160	16:50	昆明	舟山	4	243	13	否	1049
17161	22:30	龙岩	克拉玛依	3	218	97	否	2173
17162	03:20	临汾	库尔勒	1	177	106	否	1266
17163	17:40	温州	花土沟	2	88	65	否	1908
17164	12:20	果洛	昭通	3	112	4	否	2607
17165	12:40	荆门	玉树	7	238	37	否	3078
17166	14:30	琼海	加格达奇	5	203	33	否	2221
17167	19:00	台州	赤峰	1	196	81	否	586
17168	15:30	台州	温州	6	81	33	否	1030
17169	19:40	九江	敦煌	1	236	7	否	2399
17170	20:50	岳阳	琼海	2	81	0	否	3823
17171	02:10	安庆	果洛	1	70	12	否	1630
17172	18:30	上饶	龙岩	5	57	3	否	1827
17173	04:50	丽江	济南	2	138	89	否	1406
17174	13:30	凯里	西宁	6	202	55	否	1570
17175	23:30	长治	徐州	4	116	71	否	2195
17176	20:00	阿克苏	宜宾	2	53	47	否	1726
17177	07:20	五大连池	伊宁	2	90	76	否	385
17178	03:40	昭通	厦门	4	168	77	否	459
17179	09:30	运城	海口	2	209	58	否	3419
17180	06:50	哈密	井冈山	2	57	41	否	1234
17181	11:10	祁连	稻城	1	73	39	否	3605
17182	11:20	武隆	黎平	2	249	3	否	1468
17183	09:10	广州	佳木斯	2	234	7	否	1456
17184	16:50	金门	张家口	1	162	60	否	174
17185	00:40	昌都	稻城	5	152	61	否	826
17186	16:20	榆林	扎兰屯	1	202	168	否	3829
17187	06:20	夏河	宁蒗	5	98	38	否	441
17188	01:40	武夷山	加格达奇	1	136	46	否	3471
17189	16:50	鞍山	腾冲	1	163	98	否	1796
17190	16:10	霍林郭勒	哈尔滨	1	154	55	否	3515
17191	17:50	宜宾	神农架	3	243	150	否	3728
17192	17:10	乌鲁木齐	扎兰屯	1	192	184	否	1387
2022 2 6 320
17193	17:00	攀枝花	大同	3	230	161	否	788
17194	15:10	舟山	烟台	2	202	196	否	1675
17195	20:10	兴义	赤峰	4	176	145	否	2247
17196	10:30	承德	花莲	3	168	76	否	726
17197	08:40	宜春	巫山	1	186	89	否	2399
17198	16:10	博乐	花莲	1	126	85	否	3936
17199	16:40	日喀则	义乌	2	119	90	否	2770
17200	18:40	洛阳	神农架	3	156	84	否	3536
17201	03:20	十堰	乌兰察布	2	108	83	否	189
17202	07:30	宁波	福州	4	107	105	否	2640
17203	03:20	马公	西安	1	88	77	否	123
17204	18:50	汉中	常州	5	123	106	否	1798
17205	01:00	怀化	榆林	1	241	142	否	1414
17206	19:10	大理	乌海	7	115	28	否	1393
17207	14:00	扬州	兰州	1	187	123	否	432
17208	20:40	柳州	西双版纳	2	196	195	否	1152
17209	19:50	齐齐哈尔	拉萨	3	138	71	否	631
17210	21:30	德令哈	阿勒泰	7	181	133	否	2346
17211	00:00	南京	吐鲁番	1	243	213	否	2687
17212	15:30	白山	淮安	1	246	174	否	259
17213	07:30	乌鲁木齐	泸州	1	125	70	否	3906
17214	12:20	石家庄	太原	6	130	59	否	670
17215	10:30	扎兰屯	通化	1	169	63	否	222
17216	03:20	抚远	稻城	2	118	35	否	2804
17217	15:50	襄阳	鸡西	4	53	26	否	3840
17218	16:00	布尔津	三亚	4	103	41	否	564
17219	02:50	和田	达州	1	89	42	否	1777
17220	17:40	若羌	遵义	5	94	10	否	735
17221	11:40	黄山	佳木斯	4	207	98	否	546
17222	09:20	宜春	太原	7	59	10	否	1729
17223	18:20	金门	潍坊	1	63	11	否	1111
17224	00:50	凯里	广州	3	92	11	否	3786
17225	01:30	南宁	玉树	7	57	40	否	3158
17226	16:30	霍林郭勒	和田	1	123	114	否	3928
17227	09:30	长春	银川	1	224	2	否	250
17228	01:40	南阳	南竿	3	99	36	否	1952
17229	11:10	加格达奇	毕节	7	174	172	否	3351
17230	20:10	林芝	扬州	2	100	89	否	148
17231	08:30	南竿	临汾	2	214	33	否	2246
17232	02:40	烟台	马公	6	104	103	否	2254
17233	09:00	乌兰察布	呼伦贝尔	3	84	62	否	307
17234	13:30	马祖	达州	1	59	39	否	3445
17235	14:00	康定	运城	4	85	5	否	3169
17236	13:10	二连浩特	泉州	2	168	151	否	2256
17237	09:10	荆门	万州	4	55	54	否	2233
17238	12:20	梧州	富蕴	5	90	58	否	2372
17239	11:50	长治	佳木斯	5	216	55	否	115
17240	10:30	长春	岳阳	1	75	13	否	3026
17241	13:10	黔江	九江	1	87	74	否	3875
17242	08:50	阜阳	贵阳	1	71	17	否	3270
17243	08:40	泸州	伊春	7	93	8	否	3208
17244	07:40	毕节	攀枝花	3	106	96	否	2654
17245	04:40	五大连池	若羌	2	141	61	否	2726
17246	17:30	张家界	河池	2	89	25	否	739
17247	20:50	营口	衡阳	2	176	32	否	348
17248	06:40	阿尔山	西双版纳	6	243	205	否	255
17249	23:50	南宁	邵阳	1	100	90	否	2822
17250	08:00	黔江	张掖	1	217	56	否	2411
17251	23:20	张家界	武夷山	4	86	65	否	2188
17252	22:00	榆林	阿拉善左	4	148	41	否	1491
17253	21:00	百色	济宁	1	198	136	否	1223
17254	12:30	五大连池	马公	1	100	18	否	933
17255	09:10	稻城	荆门	7	130	30	否	3435
17256	08:00	威海	柳州	5	163	149	否	2001
17257	14:30	合肥	衡阳	7	151	8	否	3253
17258	05:00	通化	香港	4	56	19	否	3501
17259	03:20	张家口	鸡西	3	72	71	否	1546
17260	19:00	太原	乌兰察布	7	60	9	否	2254
17261	18:10	祁连	临沧	2	227	189	否	118
17262	19:50	金昌	恩施	7	204	32	否	153
17263	04:30	吐鲁番	丽江	6	118	112	否	3002
17264	07:40	厦门	昭通	4	99	37	否	3939
17265	02:40	合肥	唐山	1	74	62	否	2892
17266	23:40	无锡	日喀则	1	207	175	否	3071
17267	13:40	长春	南昌	2	204	116	否	1584
17268	13:00	安顺	阿里	3	89	67	否	148
17269	05:50	张掖	五大连池	4	94	65	否	266
17270	16:30	成都	沈阳	7	167	1	否	541
17271	12:40	台州	保山	6	65	24	否	1058
17272	03:20	井冈山	运城	5	210	71	否	3843
17273	11:20	阜阳	洛阳	3	185	96	否	1562
17274	15:20	海口	遵义	5	206	127	否	3752
17275	11:30	林芝	普洱	3	74	65	否	497
17276	19:00	秦皇岛	沈阳	1	77	2	否	1602
17277	13:20	昭通	乌兰浩特	7	102	64	否	2740
17278	02:50	若羌	莎车	1	171	137	否	1978
17279	02:20	临沧	包头	1	238	135	否	3234
17280	05:20	无锡	惠州	7	131	62	否	2151
17281	10:50	北海	东营	7	217	152	否	1747
17282	04:20	榆林	黔江	3	95	56	否	555
17283	07:00	兴义	荆门	5	173	56	否	105
17284	16:40	榆林	佛山	7	58	20	否	299
17285	18:50	台中	果洛	3	55	38	否	592
17286	10:50	腾冲	琼海	4	171	142	否	3565
17287	04:50	唐山	南竿	2	83	43	否	1256
17288	04:30	广州	中卫	2	233	103	否	1399
17289	06:40	荔波	达州	4	60	25	否	790
17290	06:30	丹东	上海	3	112	96	否	1631
17291	01:10	武隆	沧源	1	82	35	否	328
17292	09:10	烟台	神农架	7	188	153	否	1347
17293	21:20	扎兰屯	达州	1	105	97	否	118
17294	07:20	百色	沈阳	1	72	60	否	883
17295	04:30	九江	永州	6	232	51	否	1514
17296	16:50	德令哈	宜春	7	116	33	否	2023
17297	15:20	遵义	稻城	2	63	62	否	3657
17298	13:20	河池	武隆	4	225	224	否	1232
17299	15:00	徐州	宜春	4	230	142	否	3744
17300	16:40	兰州	郑州	1	60	37	否	611
17301	13:00	襄阳	银川	7	130	93	否	2470
17302	01:10	凯里	天水	6	104	63	否	374
17303	17:20	阿里	沧源	3	245	33	否	496
17304	09:20	迪庆	和田	4	225	107	否	2560
17305	06:30	铜仁	遵义	1	114	77	否	2928
17306	18:30	石家庄	台北	6	244	98	否	268
17307	19:00	银川	哈尔滨	2	83	0	否	3031
17308	04:10	攀枝花	神农架	3	195	70	否	2339
17309	02:30	阜阳	金昌	7	157	107	否	422
17310	16:00	陇南	包头	4	86	13	否	2379
17311	12:40	六盘水	南京	2	75	73	否	591
17312	16:20	井冈山	沈阳	3	71	36	否	2685
17313	17:10	大庆	汉中	2	86	45	否	1089
17314	04:20	台中	恩施	1	237	204	否	231
17315	12:00	乌海	九江	1	71	13	否	3247
17316	05:50	北京	吐鲁番	6	250	60	否	875
17317	04:10	梅州	扬州	1	78	23	否	3129
17318	04:00	承德	林芝	4	96	47	否	1338
17319	19:40	马祖	永州	1	248	173	否	3049
17320	19:10	巴彦淖尔	塔城	4	63	14	否	1694
17321	02:10	安顺	大连	4	133	15	否	3485
17322	03:00	海口	河池	6	90	37	否	1273
17323	18:00	嘉峪关	格尔木	1	164	24	否	1832
17324	11:40	永州	大同	3	53	33	否	3707
17325	04:20	广州	日照	3	70	14	否	123
17326	14:40	花土沟	香港	5	192	4	否	1594
17327	16:20	运城	嘉义	2	66	38	否	3977
17328	20:30	泉州	陇南	5	88	12	否	2504
17329	09:00	固原	澳门	7	224	205	否	2316
17330	15:40	沧源	二连浩特	3	236	71	否	3164
17331	22:10	若羌	盐城	3	148	7	否	604
17332	23:40	岳阳	黎平	1	218	119	否	1939
17333	17:40	加格达奇	稻城	7	149	81	否	1318
17334	21:20	包头	澜沧	1	76	4	否	1587
17335	11:30	锡林浩特	北海	4	153	109	否	2143
17336	11:50	加格达奇	二连浩特	1	66	55	否	410
17337	12:00	兰州	兴义	3	201	7	否	3689
17338	09:00	台北	黔江	3	82	7	否	3775
17339	07:50	襄阳	日喀则	6	133	67	否	1003
17340	16:00	固原	百色	1	220	135	否	3820
17341	03:30	福州	琼海	4	179	46	否	3489
17342	01:40	景德镇	郑州	4	82	55	否	898
17343	10:20	黑河	伊春	7	164	67	否	1658
17344	06:40	九寨沟	花莲	4	198	107	否	3091
17345	05:30	塔城	花莲	1	160	12	否	565
17346	00:40	菏泽	五大连池	3	188	134	否	396
17347	13:40	博乐	芜湖	2	157	24	否	185
17348	06:10	包头	琼海	1	94	35	否	3694
17349	18:20	揭阳	松原	2	165	31	否	547
17350	03:30	石家庄	永州	1	162	25	否	2730
17351	23:50	台州	榆林	4	71	51	否	528
17352	15:20	文山	迪庆	1	189	158	否	1840
17353	11:40	十堰	衡阳	1	242	150	否	3050
17354	20:50	丽江	红原	4	201	178	否	2902
17355	16:10	吕梁	台北	7	53	26	否	2532
17356	17:40	岳阳	西双版纳	3	108	106	否	1047
17357	15:10	广元	遵义	2	158	78	否	509
17358	18:30	临沂	西宁	7	186	139	否	2661
17359	00:40	赤峰	金门	2	131	107	否	3625
17360	13:30	博乐	额济纳旗	1	229	194	否	334
17361	22:00	乌兰察布	扎兰屯	1	93	54	否	3347
17362	05:20	河池	景德镇	7	250	63	否	3061
17363	08:50	达州	威海	5	134	97	否	2160
17364	02:30	红原	满洲里	6	84	76	否	3747
17365	17:00	乌鲁木齐	格尔木	3	74	15	否	1287
17366	22:00	台东	徐州	6	220	160	否	3895
17367	16:40	昌都	马公	1	51	43	否	955
17368	16:40	东营	庆阳	7	235	1	否	1111
17369	06:30	广州	深圳	1	91	40	否	3559
17370	20:10	无锡	重庆	3	85	25	否	264
17371	14:50	西双版纳	大庆	5	234	95	否	3650
17372	08:00	荆州	遵义	3	100	10	否	2519
17373	08:00	建三江	拉萨	5	204	68	否	1173
17374	15:00	宁蒗	芒市	7	171	11	否	2012
17375	04:10	祁连	布尔津	1	164	137	否	1387
17376	09:10	锡林浩特	临汾	1	59	42	否	3086
17377	04:50	柳州	衢州	4	71	23	否	649
17378	16:00	邵阳	景德镇	1	74	68	否	1524
17379	17:20	林芝	银川	6	77	43	否	1577
17380	03:50	夏河	花土沟	1	129	116	否	469
17381	12:20	日照	郑州	1	88	87	否	3805
17382	05:30	太原	威海	1	104	96	否	3453
17383	06:10	深圳	大理	3	167	102	否	2171
17384	15:50	张家口	六盘水	3	122	36	否	3074
17385	07:10	贵阳	大连	1	86	7	否	3963
17386	17:20	南昌	三明	7	204	23	否	2232
17387	09:30	拉萨	丹东	1	123	15	否	623
17388	12:50	张掖	伊春	7	149	9	否	1844
17389	14:20	乌兰察布	呼和浩特	4	242	180	否	231
17390	09:30	宜昌	乌拉特中	4	91	60	否	559
17391	13:20	淮安	长治	6	75	68	否	934
17392	02:10	通化	大理	6	96	69	否	3232
17393	23:20	龙岩	阿拉善右	5	56	46	否	3223
17394	15:00	中卫	文山	7	167	3	否	2157
17395	23:30	海口	丽江	4	173	136	否	1846
17396	09:30	邵阳	香港	7	146	71	否	989
17397	20:30	湛江	衢州	2	155	0	否	2090
17398	10:50	鸡西	北京	1	195	170	否	3773
17399	09:00	阿克苏	牡丹江	2	202	64	否	2166
17400	10:10	阿拉善右	台中	3	53	27	否	3616
17401	21:20	忻州	洛阳	4	98	56	否	3012
17402	03:20	白城	新源	1	99	26	否	3934
17403	18:20	毕节	荆州	1	83	72	否	3445
17404	20:50	克拉玛依	遵义	1	60	24	否	2152
17405	17:20	满洲里	南昌	1	218	126	否	3673
17406	00:10	榆林	广元	6	75	7	否	1433
17407	18:30	武夷山	铜仁	7	175	68	否	255
17408	00:30	阿勒泰	成都	1	93	44	否	3143
17409	00:50	景德镇	西双版纳	3	196	33	否	1055
17410	19:00	泸州	南京	2	81	5	否	3330
17411	02:10	丽江	祁连	6	244	59	否	1716
17412	13:20	日照	陇南	3	152	126	否	3678
17413	18:10	珠海	汉中	2	185	179	否	2133
17414	20:40	三明	阜阳	5	96	30	否	3223
17415	09:00	松原	黑河	6	80	31	否	3690
17416	19:00	重庆	台南	1	122	40	否	1108
17417	15:40	长沙	徐州	4	164	87	否	1937
17418	18:10	呼和浩特	赤峰	6	112	60	否	3738
17419	23:40	敦煌	大理	6	73	57	否	2101
17420	18:00	吐鲁番	高雄	7	137	121	否	1052
17421	16:00	台州	林芝	3	82	54	否	3005
17422	05:00	汉中	松原	5	79	31	否	2243
17423	05:10	富蕴	牡丹江	6	160	24	否	2859
17424	03:10	巴中	宜春	1	191	85	否	429
17425	21:00	衢州	桂林	6	163	98	否	898
17426	13:40	泉州	大庆	3	247	114	否	169
17427	02:50	富蕴	毕节	6	100	28	否	1657
17428	21:10	澳门	芜湖	4	76	75	否	2902
17429	20:50	太原	荆门	6	189	106	否	3443
17430	19:30	哈尔滨	南通	7	75	74	否	934
17431	06:10	锦州	且末	7	113	72	否	1492
17432	08:20	稻城	郑州	2	107	63	否	1160
17433	07:10	池州	库车	2	81	26	否	1005
17434	06:30	芒市	西双版纳	1	97	21	否	115
17435	01:10	金昌	连云港	1	155	124	否	3344
17436	05:20	昌都	日喀则	3	60	2	否	2434
17437	05:50	库车	宜昌	2	144	56	否	219
17438	06:10	石家庄	常州	1	169	117	否	2878
17439	04:10	东营	怀化	1	206	133	否	1976
17440	10:50	朝阳	榆林	6	83	38	否	2219
17441	23:30	鞍山	安顺	6	67	51	否	740
17442	11:00	长沙	珠海	1	194	36	否	2288
17443	14:30	深圳	临汾	3	154	113	否	2698
