班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
2716	17:10	上饶	贵阳	6	145	16	否	771
2717	05:40	通辽	万州	3	224	30	是	785
2718	13:30	临沧	白山	6	155	6	是	1238
2719	04:50	黑河	鞍山	4	199	53	是	3382
2720	18:50	丽江	新源	6	147	138	否	2780
2721	03:00	襄阳	阿拉善右	2	243	78	是	456
2722	23:50	文山	常州	2	212	56	否	2516
2723	08:30	宁波	赣州	3	180	168	是	3122
2724	23:10	南昌	广元	6	84	31	否	107
2725	07:40	洛阳	南阳	3	219	215	是	420
2726	00:10	唐山	景德镇	1	61	11	是	331
2727	05:20	黔江	固原	7	195	6	是	3421
2728	23:00	张家界	烟台	7	106	88	否	417
2729	08:40	漠河	芒市	5	63	41	是	3587
2730	00:50	吐鲁番	凯里	5	153	144	是	623
2731	12:30	鸡西	通化	2	51	48	是	3360
2732	10:20	井冈山	且末	7	187	85	是	127
2733	22:50	阿拉善左	吕梁	2	78	64	否	1211
2734	16:10	大同	芒市	4	123	12	否	2084
2735	03:40	西安	黄山	3	207	147	是	2573
2736	08:10	玉树	额济纳旗	1	175	114	是	3241
2737	17:20	榆林	锦州	1	101	27	否	3581
2738	06:10	北海	井冈山	1	120	107	是	511
2739	12:10	二连浩特	西昌	2	66	21	是	2760
2740	09:50	漠河	扬州	1	243	46	是	3831
2741	17:50	伊春	包头	2	81	32	否	3050
2742	20:20	北京	恩施	1	53	26	否	2731
2743	13:10	张家口	澜沧	7	99	98	是	2171
2744	13:30	北海	梧州	1	165	45	是	2238
2745	14:20	丹东	金昌	5	243	91	是	3004
2746	16:30	呼和浩特	台南	3	210	60	否	880
2747	08:40	芒市	昭通	2	247	138	是	1122
2748	12:20	金昌	阿勒泰	2	62	37	是	873
2749	16:20	珠海	石河子	2	123	55	否	3174
2750	04:10	澜沧	黑河	3	98	86	是	404
2751	11:30	池州	珠海	3	53	35	是	3724
2752	22:00	昌都	齐齐哈尔	3	183	12	否	975
2753	07:10	巫山	宜昌	1	69	30	是	1561
2754	23:30	张家界	林芝	7	91	13	否	2535
2755	16:40	二连浩特	鞍山	2	147	48	否	1868
2756	03:50	巫山	库尔勒	4	72	5	是	1293
2757	03:50	安顺	库车	2	68	59	是	2236
2758	08:10	敦煌	九江	7	60	8	是	2576
2759	14:30	乌兰浩特	莎车	7	182	59	否	3802
2760	19:30	格尔木	张家界	5	91	37	否	922
2761	13:00	大同	果洛	6	168	29	是	2578
2762	01:30	北海	芒市	3	188	185	是	1897
2763	13:10	黄山	海拉尔	3	101	66	是	136
2764	07:30	泉州	安顺	6	222	133	是	1228
2765	19:10	淮安	十堰	3	51	44	否	2994
2766	09:20	台州	香港	3	134	19	是	139
2767	21:40	毕节	天津	4	82	49	否	3155
2768	21:50	呼和浩特	福州	7	236	220	否	2406
2769	06:10	德令哈	西双版纳	2	68	1	是	3481
2770	08:10	高雄	东营	7	92	85	是	3771
2771	06:10	果洛	昆明	3	90	80	是	2288
2772	07:30	抚远	信阳	1	51	50	是	1957
2773	07:40	扎兰屯	宁波	4	63	61	是	3823
2774	22:20	宜宾	佳木斯	7	71	58	否	567
2775	08:00	阿尔山	包头	1	216	37	是	634
2776	11:50	襄阳	南昌	1	214	74	是	413
2777	12:20	青岛	金门	7	196	28	是	1113
2778	11:10	澜沧	合肥	4	64	15	是	2096
2779	03:30	荆州	赤峰	4	111	21	是	422
2780	19:30	忻州	台中	3	56	16	否	376
2781	23:50	义乌	花土沟	5	212	191	否	995
2782	23:30	黑河	武夷山	4	218	215	否	1992
2783	07:10	梧州	伊春	6	166	15	是	1950
2784	05:20	呼伦贝尔	玉树	4	197	83	是	1754
2785	15:00	遵义	丽江	4	55	49	否	1661
2786	18:40	黑河	呼和浩特	1	236	188	否	1678
2787	12:00	天津	运城	6	55	43	是	341
2788	11:50	遵义	深圳	6	130	21	是	1764
2789	12:10	花土沟	十堰	6	74	58	是	129
2790	21:00	南充	红原	1	125	53	否	647
2791	18:20	兴义	张家界	3	108	79	否	231
2792	12:50	赣州	北海	7	135	40	是	1414
2793	13:20	布尔津	石家庄	2	98	83	是	450
2794	06:40	二连浩特	北海	5	154	76	是	2940
2795	02:00	和田	衢州	7	160	98	是	1843
2796	16:00	临汾	满洲里	1	55	9	否	3019
2797	04:40	安庆	揭阳	1	160	16	是	1499
2798	06:20	榆林	神农架	6	77	72	是	1905
2799	02:10	信阳	广州	1	225	74	是	1189
2800	15:40	阿拉善左	井冈山	2	70	68	否	2962
2801	08:20	营口	宁波	1	141	124	是	424
2802	06:20	榆林	张家界	3	75	17	是	201
2803	11:20	济南	海拉尔	1	165	108	是	3591
2804	17:30	南阳	郑州	4	86	36	否	1416
2805	09:20	敦煌	长治	1	72	3	是	2721
2806	12:50	泸州	普洱	3	201	56	是	3518
2807	06:10	梧州	红原	7	242	148	是	3675
2808	14:00	抚远	马祖	6	80	16	是	3865
2809	07:00	松原	黄山	5	83	68	是	910
2810	10:30	三亚	银川	1	184	102	是	1128
2811	10:20	琼海	迪庆	3	93	57	是	1381
2812	22:20	东营	沧源	7	57	35	否	1856
2813	10:50	赤峰	德令哈	4	93	42	是	827
2814	14:10	喀什	昭通	1	65	50	是	2098
2815	14:50	锡林浩特	陇南	5	230	171	否	3677
2816	01:30	腾冲	阿拉善右	1	158	3	是	1971
2817	10:10	张家口	克拉玛依	4	195	26	是	853
2818	10:30	信阳	黑河	6	61	38	是	140
2819	20:00	赣州	万州	5	225	54	否	1116
2820	07:50	固原	天水	3	223	3	是	1616
2821	08:20	张家口	台中	6	216	62	是	1436
2822	21:30	柳州	康定	7	250	143	否	1879
2823	03:00	扎兰屯	普洱	3	164	130	是	145
2824	08:00	秦皇岛	满洲里	5	217	33	是	1228
2825	10:00	连云港	东营	2	135	48	是	2817
2826	15:20	鄂尔多斯	巫山	4	244	175	否	604
2827	10:30	金昌	临沧	7	56	30	是	3357
2828	21:50	营口	洛阳	7	116	32	否	832
2829	09:40	广元	玉树	1	196	135	是	161
2830	08:00	固原	黑河	5	135	115	是	994
2831	19:50	哈密	珠海	2	89	42	否	3253
2832	04:50	固原	黎平	1	86	5	是	3484
2833	14:30	台北	喀什	1	187	87	否	2508
2834	00:30	中卫	丹东	2	73	60	是	1139
2835	13:00	无锡	乌兰察布	2	207	83	是	2002
2836	15:00	桂林	阿拉善左	3	141	129	否	2304
2837	07:50	库尔勒	重庆	3	74	32	是	3840
2838	15:40	营口	松原	3	224	217	否	435
2839	08:50	延安	夏河	1	119	101	是	906
2840	20:20	台州	毕节	6	56	1	否	2205
2841	22:00	洛阳	盐城	1	87	20	否	3251
2842	21:00	南昌	凯里	1	85	3	否	2070
2843	12:00	莎车	黎平	5	97	87	是	192
2844	21:10	宜昌	大同	1	158	59	否	1408
2845	01:20	巴中	阿里	6	99	2	是	3524
2846	10:50	博乐	成都	2	111	52	是	815
2847	10:50	巫山	白城	1	74	20	是	238
2848	16:10	呼伦贝尔	二连浩特	2	57	43	否	961
2849	18:40	淮安	天水	7	140	38	否	3231
2850	22:10	石河子	台北	7	61	19	否	957
2851	08:10	二连浩特	临沧	1	132	49	是	1809
2852	15:50	荔波	昆明	5	156	104	否	182
2853	16:40	白山	格尔木	2	71	63	否	2251
2854	17:20	北京	昌都	1	99	50	否	3128
2855	07:50	重庆	哈密	7	92	74	是	3339
2856	09:20	菏泽	日喀则	7	115	62	是	1978
2857	11:00	景德镇	柳州	6	247	52	是	1773
2858	12:00	黔江	广州	6	86	20	是	2227
2859	07:10	漠河	台南	4	198	192	是	1431
2860	06:40	白城	莎车	2	247	85	是	3525
2861	02:10	满洲里	日照	5	76	9	是	2776
2862	05:00	衡阳	临沧	1	84	7	是	744
2863	09:30	湛江	延吉	7	93	52	是	2958
2864	14:50	张家界	花莲	4	61	49	否	1585
2865	07:10	福州	二连浩特	6	212	178	是	1824
2866	13:50	日照	舟山	5	104	27	是	3439
2867	19:20	张家口	铜仁	1	72	18	否	1619
2868	17:20	天水	运城	7	82	0	否	713
2869	01:10	临沧	菏泽	1	114	35	是	1754
2870	05:50	二连浩特	阿克苏	7	218	197	是	2658
2871	07:40	惠州	阜阳	7	65	45	是	424
2872	07:30	武隆	永州	2	121	29	是	1250
2873	08:00	白城	白山	6	97	95	是	2708
2874	11:00	石河子	果洛	5	199	27	是	1777
2875	11:10	齐齐哈尔	二连浩特	4	104	8	是	2173
2876	00:20	池州	林芝	5	136	88	是	3886
2877	05:30	哈尔滨	青岛	5	83	59	是	419
2878	09:00	广元	安顺	6	107	64	是	2241
2879	01:20	无锡	昆明	7	79	20	是	2971
2880	12:00	合肥	哈尔滨	7	75	8	是	2819
2881	14:00	六盘水	保山	6	59	47	是	129
2882	06:00	合肥	湛江	4	102	38	是	1283
2883	08:10	天津	温州	1	172	68	是	1754
2884	11:50	西安	南通	2	147	4	是	3079
2885	04:30	日喀则	十堰	1	73	7	是	1909
2886	01:10	通辽	南阳	6	80	74	是	3727
2887	15:00	张掖	西昌	7	211	6	否	2966
2888	22:10	扎兰屯	和田	5	162	38	否	2241
2889	07:20	潍坊	中卫	6	123	61	是	3896
2890	20:10	湛江	六盘水	4	112	105	否	662
2891	16:20	克拉玛依	迪庆	4	87	65	否	3401
2892	19:10	六盘水	花莲	1	51	45	否	2432
2893	00:50	克拉玛依	文山	6	244	167	是	2497
2894	14:20	邵阳	常州	6	57	20	是	488
2895	10:50	烟台	景德镇	1	179	167	是	2881
2896	19:20	固原	唐山	3	63	7	否	603
2897	13:00	万州	二连浩特	7	68	1	是	1710
2898	07:40	克拉玛依	黑河	4	147	98	是	3195
2899	21:50	南京	运城	1	77	30	否	2536
2900	23:40	池州	九寨沟	7	191	41	否	3981
2901	16:10	果洛	宁波	3	170	145	否	558
2902	23:40	宜春	哈密	7	127	113	否	2278
2903	17:30	敦煌	普洱	1	73	8	否	804
2904	05:50	敦煌	佳木斯	2	191	49	是	3375
2905	07:40	荔波	绵阳	1	132	95	是	898
2906	22:00	郑州	巴中	5	116	19	否	2825
2907	22:40	重庆	武隆	6	167	62	否	1437
2908	07:50	荆州	长治	5	72	37	是	624
2909	12:50	郑州	金门	1	113	2	是	3610
2910	12:00	舟山	扎兰屯	7	85	42	是	1708
2911	04:00	信阳	克拉玛依	2	175	166	是	1488
2912	20:10	宁蒗	十堰	1	190	50	否	3641
2913	21:50	大庆	嘉义	1	146	110	否	405
2914	17:30	忻州	厦门	6	189	115	否	1114
2915	20:10	吕梁	玉树	3	173	28	否	285
2916	19:10	西昌	拉萨	4	164	20	否	880
2917	12:30	贵阳	海拉尔	5	62	14	是	2025
2918	14:30	黔江	五大连池	1	96	35	否	3773
2919	20:10	吕梁	稻城	3	249	221	否	2263
2920	22:10	大理	广元	7	186	134	否	2111
2921	16:20	邯郸	延吉	3	95	15	否	2037
2922	17:50	喀什	临沧	7	100	90	否	2486
2923	13:50	莎车	北京	1	116	30	是	2122
2924	12:20	五大连池	佳木斯	3	99	53	是	1647
2925	09:00	芒市	腾冲	2	165	32	是	3320
2926	11:40	伊春	南充	1	81	11	是	1843
2927	16:50	广州	宁蒗	5	176	30	否	3117
2928	05:00	石河子	北海	7	171	160	是	3873
2929	15:30	塔城	怀化	4	62	14	否	3019
2930	05:50	景德镇	夏河	1	94	83	是	3743
2931	03:30	阿里	广州	7	203	202	是	846
2932	17:00	湛江	景德镇	2	69	42	否	961
2933	10:40	武隆	若羌	1	71	60	是	1869
2934	13:00	重庆	克拉玛依	3	79	78	是	152
2935	16:20	鞍山	忻州	7	184	73	否	3662
2936	16:20	乌海	金昌	6	210	131	否	2393
2937	18:30	杭州	北海	6	172	71	否	1155
2938	21:30	沧源	天津	1	54	28	否	2828
2939	05:20	大理	若羌	5	92	20	是	258
2940	02:40	无锡	大连	2	159	0	是	3721
2941	15:00	攀枝花	安顺	6	55	24	否	1949
2942	04:00	花土沟	新源	4	98	57	是	833
2943	12:40	阿尔山	揭阳	1	90	68	是	1607
2944	07:30	无锡	南昌	6	95	55	是	2761
2945	09:20	郑州	温州	1	228	33	是	3392
2946	09:30	惠州	鄂尔多斯	3	176	164	是	3784
2947	11:30	呼伦贝尔	济宁	3	214	140	是	3020
2948	07:50	石河子	荔波	1	122	32	是	1683
2949	00:20	郑州	义乌	5	206	43	是	1174
2950	14:00	无锡	扬州	6	65	27	是	118
2951	04:00	潍坊	荔波	3	236	97	是	1323
2952	11:30	徐州	巫山	5	242	121	是	1683
2953	13:20	张掖	富蕴	3	244	60	是	1054
2954	10:10	黎平	扎兰屯	5	181	167	是	552
2955	14:10	石河子	潍坊	1	229	1	是	169
2956	17:10	济宁	巴中	1	243	4	否	1266
2957	14:00	巫山	额济纳旗	3	169	104	是	3820
2958	13:30	北京	张掖	1	151	89	是	3382
2959	17:50	库车	井冈山	6	51	20	否	1280
2960	10:10	兴义	赤峰	6	90	68	是	247
2961	20:40	盐城	台州	6	162	106	否	1086
2962	07:10	北京	牡丹江	7	75	64	是	1937
2963	13:50	扎兰屯	襄阳	1	228	225	是	3888
2964	07:40	忻州	珠海	2	174	15	是	3749
2965	08:00	花土沟	榆林	2	136	15	是	260
2966	00:10	金门	福州	2	144	91	是	3615
2967	02:50	延安	乌兰察布	1	152	90	是	329
2968	14:20	吐鲁番	白山	6	56	28	是	3922
2969	08:10	阿勒泰	白城	1	220	27	是	2815
2970	00:50	上饶	长春	2	169	34	是	361
2971	00:30	乌拉特中	西宁	7	209	117	是	454
2972	01:10	呼伦贝尔	保山	2	51	23	是	507
2973	06:00	文山	银川	1	77	9	是	2013
2974	07:20	库车	张掖	5	52	48	是	2190
2975	23:20	荆门	莎车	4	218	156	否	940
2976	07:00	澳门	乌鲁木齐	7	246	120	是	1794
2977	17:10	乌鲁木齐	武汉	4	135	26	否	1185
2978	13:00	新源	温州	4	118	56	是	2147
2979	15:00	临沧	西昌	6	126	61	否	531
2980	23:30	淮安	九寨沟	3	64	5	否	2340
2981	16:40	井冈山	菏泽	1	83	33	否	211
2982	02:30	花土沟	加格达奇	1	116	76	是	3342
2983	01:00	运城	且末	7	227	87	是	242
2984	11:00	腾冲	淮安	1	70	10	是	1812
2985	13:00	延吉	包头	7	146	110	是	3521
2986	23:00	日照	呼和浩特	7	196	160	否	2957
2987	03:40	布尔津	庆阳	6	78	19	是	3917
2988	10:40	郑州	通化	4	74	14	是	1384
2989	07:10	六盘水	梅州	1	62	4	是	851
2990	10:50	三亚	武汉	3	244	221	是	1201
2991	22:20	南宁	巴中	3	111	84	否	3187
2992	04:30	格尔木	成都	1	226	108	是	1823
2993	22:30	阿克苏	怀化	3	57	10	否	108
2994	20:40	北京	南充	2	158	73	否	1113
2995	11:50	凯里	腾冲	5	206	78	是	512
2996	01:00	武夷山	鄂尔多斯	5	96	77	是	3679
2997	10:30	阜阳	宁波	1	68	27	是	587
2998	14:00	武隆	永州	6	161	55	是	761
2999	00:50	九寨沟	福州	6	233	156	是	2144
3000	17:30	重庆	烟台	2	73	25	否	3295
3001	11:10	潍坊	加格达奇	7	68	11	是	2733
3002	14:50	齐齐哈尔	昆明	6	214	174	否	280
3003	23:00	赤峰	鸡西	5	95	65	否	2879
3004	20:00	白城	北京	7	90	57	否	600
3005	17:30	拉萨	呼伦贝尔	1	71	41	否	1416
3006	06:40	格尔木	南京	2	101	56	是	1875
3007	15:20	澳门	鸡西	3	75	57	否	3584
3008	10:00	合肥	石河子	4	95	90	是	2556
3009	04:00	五大连池	秦皇岛	3	199	121	是	2639
3010	21:50	澜沧	库尔勒	2	233	167	否	2780
3011	23:00	烟台	大连	6	239	12	否	914
3012	11:10	威海	六盘水	1	58	49	是	2947
3013	21:20	岳阳	锡林浩特	1	137	75	否	2472
3014	19:00	五大连池	荆州	6	230	74	否	3056
3015	17:50	伊宁	西昌	7	76	64	否	2356
3016	16:00	高雄	泸州	6	91	13	否	1832
3017	10:00	恩施	哈尔滨	7	247	148	是	1533
3018	15:00	阿拉善右	通辽	6	175	43	否	1794
3019	20:30	临沧	银川	6	182	85	否	3181
3020	15:30	牡丹江	沈阳	3	112	27	否	2097
3021	04:00	兰州	泉州	1	61	25	是	3270
3022	03:50	嘉义	温州	2	78	15	是	154
3023	08:20	淮安	吕梁	4	208	84	是	2451
3024	09:00	临汾	张掖	1	169	29	是	693
3025	04:20	巴中	济宁	4	218	104	是	638
3026	14:30	鸡西	嘉峪关	2	184	109	否	606
3027	21:40	鞍山	白山	7	131	53	否	2818
3028	23:20	郑州	贵阳	5	230	7	否	846
3029	00:10	东营	攀枝花	1	85	42	是	2185
3030	16:10	揭阳	九寨沟	6	162	0	否	2926
3031	03:00	阿尔山	宜昌	1	143	117	是	1960
3032	15:30	兰州	迪庆	2	114	101	否	607
3033	10:30	若羌	石家庄	1	237	58	是	1002
3034	17:30	普洱	泉州	6	194	185	否	2680
3035	18:30	恩施	张家界	1	83	23	否	3626
3036	03:10	达州	南充	7	219	115	是	2575
3037	08:30	济南	池州	2	92	34	是	2734
3038	01:30	西宁	百色	3	113	10	是	742
3039	10:40	伊宁	毕节	6	204	73	是	112
3040	18:30	且末	漠河	5	173	97	否	3420
3041	20:10	舟山	博乐	6	247	105	否	2329
3042	01:20	台北	宜昌	3	99	88	是	3297
3043	03:20	哈尔滨	池州	1	130	113	是	1025
3044	03:10	德令哈	庆阳	2	210	179	是	2080
3045	13:10	厦门	九江	4	59	38	是	150
3046	15:50	黔江	呼伦贝尔	7	96	77	否	1835
3047	05:20	襄阳	宁蒗	3	228	60	是	518
3048	00:10	白城	加格达奇	1	158	27	是	1080
3049	18:40	乌海	太原	4	60	54	否	704
3050	04:40	十堰	泉州	1	85	3	是	399
3051	17:10	金昌	佳木斯	3	183	65	否	2056
3052	16:00	格尔木	台中	5	61	7	否	3498
3053	21:40	伊春	沈阳	5	246	139	否	890
3054	17:10	上海	呼和浩特	5	196	164	否	3579
3055	05:20	百色	库尔勒	1	147	132	是	2409
3056	19:50	长治	张掖	3	61	40	否	3436
3057	21:10	承德	哈密	1	196	191	否	1553
3058	12:30	抚远	台州	5	183	37	是	2031
3059	03:20	海拉尔	天津	4	170	24	是	2138
3060	01:40	呼和浩特	柳州	1	89	70	是	3348
3061	02:00	敦煌	神农架	7	117	18	是	1148
3062	06:00	富蕴	义乌	2	225	203	是	2965
3063	17:30	玉树	邵阳	6	213	152	否	3873
3064	10:50	加格达奇	且末	6	198	98	是	3955
3065	04:10	莎车	徐州	7	89	69	是	960
3066	16:40	迪庆	襄阳	3	76	30	否	2895
3067	01:30	南充	澜沧	6	51	10	是	2792
3068	06:40	毕节	果洛	4	116	43	是	3287
3069	19:20	阿里	包头	1	68	62	否	2821
3070	01:50	荆州	衢州	7	229	56	是	2126
3071	17:30	佛山	鸡西	4	83	40	否	141
3072	21:10	迪庆	天津	2	60	21	否	2203
3073	16:20	湛江	郑州	5	223	152	否	1871
3074	16:20	福州	日喀则	1	160	140	否	2273
3075	19:10	巴彦淖尔	长治	1	132	102	否	958
3076	07:30	马公	绵阳	1	58	31	是	592
3077	17:30	衢州	泉州	3	205	200	否	1801
3078	23:30	阿拉善右	满洲里	5	148	133	否	536
3079	22:10	西昌	琼海	3	58	41	否	2825
3080	05:50	稻城	拉萨	6	213	20	是	410
3081	07:00	威海	河池	4	131	14	是	2851
3082	05:00	台北	淮安	6	119	110	是	2868
3083	18:00	延安	玉树	3	197	47	否	2156
3084	13:10	鞍山	东营	4	87	35	是	162
3085	18:10	武隆	白城	6	195	87	否	187
3086	02:30	长春	南阳	3	77	52	是	3567
3087	15:40	遵义	松原	1	83	41	否	3154
3088	00:10	三亚	伊春	2	59	23	是	3664
3089	19:20	福州	梧州	2	97	85	否	3606
3090	22:20	珠海	黄山	4	235	120	否	722
3091	05:40	固原	宁波	6	88	50	是	2567
3092	15:00	景德镇	天水	1	106	10	否	3276
3093	00:20	呼伦贝尔	庆阳	1	55	16	是	1572
3094	01:20	九江	乌海	2	93	87	是	971
3095	20:40	衢州	盐城	1	134	89	否	3217
3096	16:40	夏河	毕节	6	65	6	否	670
3097	19:30	西双版纳	乌兰察布	1	158	126	否	2700
3098	03:00	巫山	六盘水	3	191	158	是	1020
3099	12:40	无锡	德令哈	1	179	116	是	471
3100	13:50	济宁	阿拉善右	5	201	187	是	2829
3101	19:50	盐城	连云港	4	81	4	否	1772
3102	20:50	库尔勒	大庆	1	54	32	否	1363
3103	21:50	扬州	二连浩特	7	131	48	否	3006
3104	21:00	扎兰屯	丽江	3	224	219	否	519
3105	23:10	哈尔滨	丹东	1	230	25	否	3839
3106	12:10	凯里	武隆	2	245	97	是	1323
3107	07:10	襄阳	信阳	4	186	112	是	3288
3108	23:20	遵义	成都	1	135	1	否	3340
3109	09:40	温州	佳木斯	7	64	58	是	2301
3110	03:00	北京	桂林	7	250	98	是	2493
3111	18:40	昆明	稻城	7	250	137	否	611
3112	13:00	迪庆	黄山	1	197	35	是	3918
3113	16:20	新源	稻城	1	189	97	否	1588
3114	18:50	深圳	包头	1	106	104	否	2054
3115	23:50	马祖	金昌	1	80	15	否	2058
3116	06:20	安庆	新源	6	70	27	是	2467
3117	20:50	新源	日照	3	239	6	否	3436
3118	23:00	黑河	临汾	6	50	47	否	215
3119	12:40	德令哈	石河子	6	84	22	是	121
3120	02:00	哈尔滨	毕节	5	180	5	是	712
3121	05:50	荆州	乌兰察布	1	115	98	是	2892
3122	03:30	武汉	达州	1	169	151	是	115
3123	02:50	牡丹江	和田	3	206	143	是	201
3124	17:00	花莲	乌鲁木齐	4	122	26	否	726
3125	11:00	东营	武夷山	7	79	54	是	3552
3126	23:50	锦州	库车	6	83	41	否	282
3127	18:50	抚远	凯里	6	237	202	否	188
3128	03:40	玉树	九江	2	235	110	是	3612
3129	06:30	梧州	鄂尔多斯	1	133	41	是	3077
3130	18:20	敦煌	宜春	7	230	34	否	1911
3131	10:50	林芝	宜昌	7	59	34	是	3999
3132	16:40	鄂尔多斯	二连浩特	1	75	1	否	3778
3133	22:10	若羌	贵阳	3	198	83	否	2922
3134	19:30	昆明	阿拉善左	5	55	23	否	166
3135	12:30	腾冲	西昌	6	152	129	是	141
3136	16:40	梅州	邵阳	1	105	31	否	1704
3137	03:40	梅州	济南	1	186	130	是	1088
3138	04:20	荔波	呼伦贝尔	7	70	58	是	3023
3139	23:10	广元	邵阳	4	120	25	否	1630
3140	03:20	秦皇岛	丹东	7	69	30	是	897
3141	05:40	张家界	布尔津	7	70	3	是	2404
3142	20:50	台南	汉中	5	158	118	否	561
3143	11:30	且末	朝阳	7	143	23	是	2731
3144	10:20	包头	抚远	6	217	161	是	3696
3145	04:40	锦州	鄂尔多斯	1	149	70	是	249
3146	10:30	长治	上饶	7	126	79	是	533
3147	23:30	黄山	连云港	1	74	39	否	2616
3148	11:10	台南	阿拉善右	5	191	8	是	224
3149	09:20	澜沧	朝阳	3	69	40	是	3032
3150	16:20	乌兰察布	武汉	5	160	57	否	1618
3151	13:50	常德	南京	7	54	16	是	2627
3152	23:20	拉萨	花莲	4	64	49	否	2677
3153	10:20	惠州	揭阳	1	77	61	是	3508
3154	13:50	太原	克拉玛依	7	178	131	是	765
3155	20:50	莎车	衡阳	5	225	7	否	3136
3156	15:00	沧源	济南	3	55	12	否	3796
3157	01:10	河池	昭通	1	158	2	是	3182
3158	09:00	新源	阿里	5	176	150	是	1751
3159	04:50	二连浩特	延吉	1	239	1	是	3341
3160	01:30	怀化	惠州	2	209	158	是	112
3161	04:10	琼海	宜春	2	120	118	是	1427
3162	04:50	无锡	嘉峪关	1	72	35	是	142
3163	21:30	若羌	湛江	2	108	87	否	2230
3164	07:40	连云港	巴中	2	196	123	是	3749
3165	05:40	合肥	保山	5	122	65	是	2367
3166	06:30	南竿	义乌	6	189	8	是	1573
3167	00:30	阿勒泰	齐齐哈尔	1	50	12	是	101
3168	08:10	龙岩	白山	1	146	86	是	1091
3169	19:50	梧州	北京	3	197	67	否	1713
3170	16:00	荔波	岳阳	1	79	5	否	3467
3171	19:20	高雄	吕梁	7	154	2	否	2560
3172	19:40	西双版纳	拉萨	1	92	86	否	1361
3173	21:30	若羌	九江	3	63	33	否	2965
3174	16:00	朝阳	南昌	7	226	83	否	2075
3175	23:10	绵阳	温州	3	156	38	否	3760
3176	02:10	林芝	惠州	1	76	34	是	2322
3177	21:10	常德	十堰	4	205	118	否	2932
3178	23:30	保山	澳门	1	58	54	否	3921
3179	12:20	龙岩	长沙	4	108	27	是	3164
3180	20:10	花土沟	庆阳	1	91	80	否	3051
